Date,Open,High,Low,Close,Adj Close,Volume
2004-01-01,49.966667,51.896667,49.439999,51.860001,27.959375,1053600
2004-02-01,52.000000,53.253334,51.393333,52.633335,28.376307,961500
2004-03-01,52.866665,55.356667,52.843334,55.266666,29.796013,1293000
2004-04-01,55.516666,56.066666,46.799999,47.003334,25.537668,2882100
2004-05-01,47.083332,50.943333,44.833332,50.933334,27.672897,1460700
2004-06-01,50.833332,52.126667,49.599998,51.630001,28.051424,1740300
2004-07-01,51.500000,53.456665,50.333332,51.459999,28.514698,704400
2004-08-01,51.400002,55.903332,51.400002,55.903332,30.976830,843000
2004-09-01,56.000000,56.903332,53.759998,54.886665,30.413473,1635600
2004-10-01,54.956665,58.366665,54.926666,57.983334,32.535690,1863300
2004-11-01,57.849998,61.430000,57.666668,60.290001,33.830002,1605300
2004-12-01,60.533333,63.033333,60.500000,62.526669,35.085052,2029800
2005-01-01,62.536667,62.803333,56.413334,57.166668,32.605099,2798400
2005-02-01,57.266666,60.916668,56.886665,58.946667,33.620300,1113000
2005-03-01,59.250000,61.473331,56.419998,57.693333,32.905460,1602300
2005-04-01,58.616665,61.166668,56.843334,61.033333,35.050766,1362600
2005-05-01,61.200001,64.396667,60.299999,63.259998,36.329506,1488900
2005-06-01,63.250000,66.273331,63.250000,65.599998,37.673351,3850200
2005-07-01,65.783333,70.806664,65.436668,70.663330,41.007580,1406100
2005-08-01,70.966667,71.096664,64.400002,67.766670,39.326572,2203500
2005-09-01,67.813332,69.699997,64.320000,67.260002,39.032532,1133700
2005-10-01,67.750000,67.989998,61.480000,65.900002,38.670250,1170200
2005-11-01,65.690002,69.910004,63.779999,69.129997,40.565605,1970200
2005-12-01,69.550003,70.470001,66.809998,67.500000,39.609135,1530000
2006-01-01,68.050003,73.120003,67.099998,72.830002,43.701569,1183900
2006-02-01,73.000000,75.849998,70.610001,74.269997,44.565624,1085800
2006-03-01,74.699997,79.300003,73.739998,77.800003,46.683804,1858200
2006-04-01,77.180000,77.930000,72.050003,74.779999,45.135284,1779000
2006-05-01,74.529999,76.089996,70.230003,72.559998,43.795361,1767200
2006-06-01,72.559998,76.510002,72.430000,75.980003,45.859577,1427700
2006-07-01,76.370003,79.199997,75.599998,78.750000,47.982929,2142400
2006-08-01,78.699997,81.680000,76.709999,81.269997,49.518398,1885300
2006-09-01,81.300003,83.540001,80.169998,82.150002,50.054577,829200
2006-10-01,81.900002,87.260002,81.290001,87.099998,53.565067,2378300
2006-11-01,87.349998,91.639999,82.849998,91.370003,56.191048,1610300
2006-12-01,91.599998,92.650002,85.519997,87.849998,54.026325,1449000
2007-01-01,88.269997,96.019997,85.980003,95.669998,59.780815,1625700
2007-02-01,95.349998,100.279999,91.750000,93.389999,58.356121,3018300
2007-03-01,92.070000,93.750000,87.320000,90.449997,56.519016,2477500
2007-04-01,90.650002,93.150002,89.589996,90.379997,56.828274,1158400
2007-05-01,90.629997,91.650002,83.500000,90.349998,56.809433,2703400
2007-06-01,90.699997,91.330002,78.949997,81.150002,51.024734,3549700
2007-07-01,81.199997,84.970001,73.360001,74.489998,47.453949,3464300
2007-08-01,74.199997,80.040001,71.529999,78.699997,50.135937,6703200
2007-09-01,78.760002,83.040001,75.379997,81.209999,51.734940,4771700
2007-10-01,81.059998,86.540001,77.570000,81.959999,52.785545,4133900
2007-11-01,80.199997,80.470001,68.510002,74.059998,47.697613,4462700
2007-12-01,73.540001,78.320000,67.169998,69.300003,44.631985,5682900
2008-01-01,68.709999,70.250000,58.360001,68.720001,44.729488,7705400
2008-02-01,69.080002,71.669998,64.919998,66.330002,43.173836,15652800
2008-03-01,66.239998,73.080002,62.990002,70.010002,45.569141,13101700
2008-04-01,71.699997,78.169998,70.650002,74.550003,49.079136,7265400
2008-05-01,74.730003,77.419998,72.070000,74.330002,48.934292,4556800
2008-06-01,74.099998,76.040001,64.750000,65.459999,43.094822,5186200
2008-07-01,65.370003,70.900002,59.450001,67.370003,44.897675,13356300
2008-08-01,67.470001,72.389999,65.599998,68.769997,45.830669,13398700
2008-09-01,70.440002,78.000000,62.119999,67.570000,45.030968,14919800
2008-10-01,68.370003,68.370003,35.700001,46.459999,31.342352,22400600
2008-11-01,46.119999,46.889999,24.330000,35.340000,23.840691,16577900
2008-12-01,33.689999,42.919998,27.530001,40.529999,27.341906,19929800
2009-01-01,40.790001,40.790001,31.580000,33.290001,22.681133,24928700
2009-02-01,32.490002,34.790001,25.290001,26.030001,17.734751,38043600
2009-03-01,25.549999,29.750000,21.600000,26.389999,17.980028,34223200
2009-04-01,25.730000,36.119999,25.469999,34.740002,24.104836,38685200
2009-05-01,34.750000,36.959999,31.670000,36.180000,25.103998,26287000
2009-06-01,36.799999,38.410000,31.809999,33.939999,23.549742,26862300
2009-07-01,34.200001,38.020000,30.309999,37.509998,26.451109,17384000
2009-08-01,38.259998,44.750000,37.509998,43.029999,30.343674,18565100
2009-09-01,42.650002,49.750000,39.619999,45.540001,32.113667,16537100
2009-10-01,45.380001,46.650002,42.279999,43.529999,30.989637,16023100
2009-11-01,43.689999,47.970001,42.270000,46.500000,33.104027,17615700
2009-12-01,46.770000,51.430000,46.410000,49.209999,35.033318,7593000
2010-01-01,49.709999,50.160000,45.919998,46.320000,33.309116,13471300
2010-02-01,46.770000,49.520000,44.330002,48.950001,35.200394,10284800
2010-03-01,49.209999,55.560001,49.090000,53.759998,38.659290,8350200
2010-04-01,54.099998,59.750000,53.480000,57.450001,41.551434,9012400
2010-05-01,58.139999,60.250000,48.500000,54.340000,39.302082,17591200
2010-06-01,53.770000,57.139999,49.750000,51.009998,36.893620,11709000
2010-07-01,50.970001,57.040001,48.299999,56.070000,40.894161,8348400
2010-08-01,56.980000,58.180000,52.939999,55.360001,40.376343,5426600
2010-09-01,56.099998,59.889999,55.950001,57.340000,41.820438,3718700
2010-10-01,57.689999,61.740002,56.840000,59.860001,44.019951,3082900
2010-11-01,60.049999,63.320000,56.669998,58.799999,43.240452,3794100
2010-12-01,59.500000,61.419998,57.840000,61.020000,44.872990,4698200
2011-01-01,61.400002,63.549999,60.000000,63.070000,46.803017,6026000
2011-02-01,63.459999,66.070000,62.639999,66.070000,49.029266,4065800
2011-03-01,66.070000,66.099998,61.470001,64.599998,47.938396,6972900
2011-04-01,64.860001,68.980003,63.169998,68.449997,51.124611,4874900
2011-05-01,68.769997,69.459999,66.139999,69.440002,51.864033,4635400
2011-06-01,69.180000,69.269997,64.099998,66.599998,49.742870,6025800
2011-07-01,66.580002,70.260002,66.500000,67.739998,50.998932,3629100
2011-08-01,68.470001,68.470001,54.139999,64.080002,48.243450,8786700
2011-09-01,64.010002,64.370003,55.950001,56.500000,42.536739,5316300
2011-10-01,55.900002,65.739998,52.320000,64.709999,49.110161,7274800
2011-11-01,63.060001,65.070000,57.590000,62.150002,47.167320,4101700
2011-12-01,61.840000,65.389999,60.340000,64.400002,48.874893,7125800
2012-01-01,65.720001,69.000000,63.349998,68.489998,52.496330,4256300
2012-02-01,69.139999,70.500000,67.529999,67.760002,51.936794,4394400
2012-03-01,67.839996,71.000000,67.419998,70.830002,54.289902,4289800
2012-04-01,70.910004,73.230003,67.709999,72.980003,56.289356,4679100
2012-05-01,72.959999,74.300003,67.830002,69.629997,53.705482,5927800
2012-06-01,68.309998,72.900002,66.930000,72.889999,56.219921,4447800
2012-07-01,74.089996,75.309998,72.199997,74.260002,57.726620,3835700
2012-08-01,74.660004,75.129997,72.589996,74.050003,57.563393,3603600
2012-09-01,74.070000,76.809998,71.510002,71.959999,55.938705,4487400
2012-10-01,72.150002,73.459999,70.180000,71.320000,55.895233,3539600
2012-11-01,71.419998,72.620003,68.309998,70.980003,55.628777,5566500
2012-12-01,71.199997,73.529999,70.879997,72.970001,57.188400,5324400
2013-01-01,74.400002,76.660004,73.389999,75.470001,59.669643,6663600
2013-02-01,75.820000,77.300003,75.040001,76.080002,60.151936,3681600
2013-03-01,75.889999,77.830002,75.459999,77.629997,61.377419,3463900
2013-04-01,77.550003,82.930000,77.169998,82.889999,65.887169,4568000
2013-05-01,82.980003,86.629997,77.919998,77.949997,61.960514,3994700
2013-06-01,78.110001,78.779999,70.889999,75.949997,60.370747,6759500
2013-07-01,76.250000,80.389999,74.160004,76.500000,61.347431,3892700
2013-08-01,76.730003,76.970001,69.820000,71.199997,57.097214,5764100
2013-09-01,71.610001,77.489998,69.940002,72.930000,58.484558,3899200
2013-10-01,72.820000,78.220001,72.190002,75.879997,61.346291,5255100
2013-11-01,75.910004,76.639999,71.400002,71.690002,57.958839,5517200
2013-12-01,71.650002,73.040001,70.269997,71.269997,57.619263,6322800
2014-01-01,71.940002,74.430000,70.699997,74.040001,60.495033,5617900
2014-02-01,74.190002,78.260002,72.680000,77.910004,63.657036,3909700
2014-03-01,77.599998,79.379997,75.989998,78.029999,63.755081,6091500
2014-04-01,78.169998,80.980003,77.599998,80.930000,66.545044,5950800
2014-05-01,80.910004,83.290001,80.269997,82.910004,68.173119,4059000
2014-06-01,82.830002,85.059998,81.709999,83.000000,68.247116,4816300
2014-07-01,83.000000,85.290001,82.360001,83.120003,68.893501,4497900
2014-08-01,83.099998,86.220001,82.099998,85.430000,70.808128,4330700
2014-09-01,85.480003,86.510002,78.879997,79.800003,66.141747,4978800
2014-10-01,79.339996,88.309998,79.250000,88.260002,73.760147,6959000
2014-11-01,88.540001,91.169998,87.470001,90.160004,75.348007,3318300
2014-12-01,90.199997,93.099998,88.750000,90.459999,75.598709,4896300
2015-01-01,91.440002,100.110001,91.169998,96.860001,81.799522,7682600
2015-02-01,97.199997,98.400002,92.260002,93.309998,78.801506,5758300
2015-03-01,93.370003,97.620003,89.830002,94.570000,79.865593,7673500
2015-04-01,94.449997,96.330002,88.500000,92.050003,78.135933,7853400
2015-05-01,89.110001,91.739998,87.330002,88.970001,75.521507,7855000
2015-06-01,89.129997,90.279999,84.080002,86.040001,73.034409,8722100
2015-07-01,84.410004,90.059998,84.190002,89.370003,76.461235,7094100
2015-08-01,89.410004,91.879997,82.309998,84.089996,71.943886,6503700
2015-09-01,83.250000,88.120003,81.320000,86.169998,73.723442,5347600
2015-10-01,86.300003,93.320000,85.699997,91.160004,78.686676,7880600
2015-11-01,91.300003,93.190002,86.989998,90.599998,78.203285,5160900
2015-12-01,90.940002,93.010002,88.120003,91.629997,79.092361,6224200
2016-01-01,90.889999,92.500000,83.269997,87.910004,76.679459,8919200
2016-02-01,87.519997,88.760002,80.739998,87.160004,76.025261,7788700
2016-03-01,87.779999,95.279999,87.779999,95.150002,82.994545,6623400
2016-04-01,94.779999,95.379997,91.400002,92.330002,81.413879,5398300
2016-05-01,92.599998,98.129997,91.320000,94.160004,83.027504,5321400
2016-06-01,93.919998,99.440002,93.410004,99.430000,87.674438,5981600
2016-07-01,99.760002,104.339996,98.660004,103.790001,92.264877,4949200
2016-08-01,103.629997,104.190002,98.639999,100.220001,89.091301,6034300
2016-09-01,99.889999,102.029999,94.760002,97.370003,86.557770,7148300
2016-10-01,97.019997,97.019997,89.750000,91.860001,82.317505,6761100
2016-11-01,91.580002,91.940002,86.900002,90.620003,81.206322,9152600
2016-12-01,90.220001,94.769997,88.930000,93.349998,83.652718,8437900
2017-01-01,93.779999,95.610001,91.410004,92.459999,84.255768,7513800
2017-02-01,92.489998,96.570000,91.129997,95.669998,87.180939,7078900
2017-03-01,95.379997,95.870003,89.620003,92.279999,84.091743,6707400
2017-04-01,92.220001,95.720001,91.769997,92.089996,84.476692,3916400
2017-05-01,92.230003,93.309998,90.080002,91.510002,83.944649,3874400
2017-06-01,91.559998,95.349998,91.089996,92.980003,85.293121,4290700
2017-07-01,93.519997,94.570000,89.910004,93.790001,86.764748,2639900
2017-08-01,94.220001,94.709999,91.040001,93.050003,86.080177,2678800
2017-09-01,93.120003,95.089996,91.580002,92.510002,85.580627,2404800
2017-10-01,92.620003,94.820000,90.580002,91.470001,85.305008,2820700
2017-11-01,91.650002,95.300003,91.500000,94.339996,87.981567,2476100
2017-12-01,94.430000,95.730003,91.610001,93.690002,87.375381,2557100
2018-01-01,93.779999,93.779999,88.260002,89.849998,84.409790,5502000
2018-02-01,89.720001,90.160004,81.589996,83.349998,78.303360,6508900
2018-03-01,83.449997,87.000000,82.489998,86.139999,80.924431,6760600
2018-04-01,86.050003,87.989998,83.910004,87.389999,82.598236,3492200
2018-05-01,87.309998,91.360001,86.440002,90.900002,85.915779,4230000
2018-06-01,90.820000,94.279999,90.300003,93.959999,88.807999,3623000
2018-07-01,93.629997,95.459999,91.720001,94.260002,89.917068,3355400
2018-08-01,93.769997,97.690002,93.309998,97.080002,92.607140,2554400
2018-09-01,96.949997,98.110001,91.529999,93.250000,88.953598,4901300
2018-10-01,93.209999,93.360001,87.570000,90.879997,87.759178,4355300
2018-11-01,91.160004,95.370003,89.139999,95.330002,92.056374,4032600
2018-12-01,95.809998,96.860001,82.220001,86.000000,83.046768,6935400
2019-01-01,85.010002,95.879997,83.260002,95.809998,93.675003,5669800
2019-02-01,95.650002,98.279999,93.639999,96.760002,94.603836,3143000
2019-03-01,97.029999,99.500000,95.120003,98.919998,96.715698,6554000
2019-04-01,98.930000,100.330002,94.940002,98.680000,97.019112,8953500
2019-05-01,98.709999,100.709999,96.750000,98.370003,96.714325,4439000
2019-06-01,98.629997,103.510002,96.860001,98.800003,97.137093,4281300
2019-07-01,99.250000,103.010002,97.419998,100.339996,99.499741,3694700
2019-08-01,100.360001,103.110001,97.129997,102.720001,101.859818,3784500
2019-09-01,102.510002,105.040001,102.440002,104.739998,103.862892,3288600
