Date,Open,High,Low,Close,Adj Close,Volume
2004-05-01,29.930000,30.799999,28.650000,29.750000,21.709671,36946800
2004-06-01,30.030001,31.990000,29.540001,31.480000,22.972122,39628800
2004-07-01,31.600000,32.730000,31.309999,32.450001,23.774271,24797700
2004-08-01,32.500000,32.849998,30.559999,31.950001,23.407955,48803700
2004-09-01,32.000000,35.279999,31.959999,34.930000,25.591234,47898000
2004-10-01,35.049999,36.830002,34.349998,35.139999,25.847740,66058100
2004-11-01,35.349998,37.900002,34.320000,37.509998,27.591022,77605300
2004-12-01,37.400002,37.529999,34.759998,36.320000,26.715702,71242100
2005-01-01,36.099998,37.709999,34.540001,37.549999,27.720785,77167200
2005-02-01,37.759998,44.750000,37.709999,43.849998,32.371677,90268200
2005-03-01,43.750000,45.139999,40.779999,42.869999,31.648209,252411200
2005-04-01,43.430000,44.480000,39.410000,40.549999,30.035181,366081900
2005-05-01,40.490002,42.090000,37.939999,41.680000,30.872169,318560300
2005-06-01,41.919998,46.150002,41.810001,44.450001,32.923882,285274700
2005-07-01,44.509998,48.480000,44.509998,47.599998,35.367279,283648100
2005-08-01,47.820000,50.889999,46.869999,50.639999,37.626034,302465300
2005-09-01,51.299999,54.650002,50.439999,53.669998,39.877354,307291200
2005-10-01,54.049999,54.299999,44.939999,48.820000,36.377453,597461500
2005-11-01,48.560001,51.340000,46.730000,49.549999,36.921394,421911900
2005-12-01,49.950001,53.189999,49.459999,50.310001,37.487694,362386100
2006-01-01,50.630001,58.279999,50.630001,57.660000,43.076885,445269600
2006-02-01,57.490002,58.070000,51.090000,52.340000,39.102409,554313800
2006-03-01,52.740002,55.700001,50.549999,54.400002,40.641392,511031000
2006-04-01,54.750000,59.849998,54.250000,57.139999,42.814884,424460600
2006-05-01,57.549999,60.150002,52.150002,55.549999,41.623493,557877800
2006-06-01,55.000000,57.180000,50.009998,56.750000,42.522640,676643200
2006-07-01,57.049999,58.980000,54.250000,58.650002,44.108936,367825600
2006-08-01,58.540001,59.880001,55.540001,55.669998,41.867756,363097400
2006-09-01,56.000000,57.270000,50.169998,53.450001,40.198162,517274100
2006-10-01,53.220001,57.450001,50.200001,55.730000,42.056442,565978700
2006-11-01,55.619999,60.830002,54.720001,60.509998,45.663666,450946200
2006-12-01,60.110001,62.130001,58.189999,58.630001,44.244926,362478200
2007-01-01,58.310001,58.389999,53.889999,58.090000,43.968430,650083100
2007-02-01,58.099998,59.529999,56.450001,56.900002,43.067722,416980800
2007-03-01,56.320000,61.160000,54.939999,60.279999,45.626041,570962300
2007-04-01,60.259998,64.750000,60.189999,63.369999,48.122219,353589200
2007-05-01,63.439999,69.070000,62.980000,68.300003,51.865974,454866200
2007-06-01,68.639999,71.449997,66.790001,68.989998,52.389957,405407800
2007-07-01,69.110001,74.730003,68.110001,69.000000,52.549706,519811400
2007-08-01,68.669998,70.300003,62.730000,69.830002,53.181847,619540900
2007-09-01,69.599998,76.300003,68.779999,74.800003,56.966942,347598700
2007-10-01,74.750000,78.500000,72.669998,76.699997,58.567635,486212900
2007-11-01,75.570000,77.750000,69.610001,73.470001,56.101246,510613800
2007-12-01,72.879997,80.599998,72.879997,79.349998,60.591187,338488100
2008-01-01,79.949997,80.750000,62.970001,69.599998,53.282948,611609700
2008-02-01,70.519997,79.019997,66.930000,76.050003,58.220814,446371500
2008-03-01,76.099998,77.730003,68.849998,74.059998,56.697346,534668200
2008-04-01,73.800003,85.290001,73.349998,81.750000,62.764706,466347800
2008-05-01,80.720001,91.419998,78.430000,86.000000,66.027702,565475400
2008-06-01,85.580002,89.720001,83.389999,88.480003,67.931786,637709600
2008-07-01,88.169998,90.160004,71.849998,74.400002,57.272526,850202500
2008-08-01,74.449997,76.910004,68.349998,74.650002,57.464973,723578600
2008-09-01,72.099998,78.099998,59.130001,63.299999,48.727833,1015421500
2008-10-01,62.700001,69.919998,38.840000,51.400002,39.694881,1369309600
2008-11-01,50.599998,53.299999,39.820000,50.279999,38.829948,875175200
2008-12-01,48.250000,50.790001,40.529999,47.770000,36.891541,777758400
2009-01-01,48.200001,53.189999,43.959999,46.919998,36.423077,845359300
2009-02-01,45.939999,50.770000,40.279999,41.130001,31.928410,755773300
2009-03-01,40.189999,46.650002,37.400002,42.459999,32.960854,829776000
2009-04-01,41.500000,47.750000,41.470001,45.779999,35.720772,464059600
2009-05-01,45.959999,52.349998,45.740002,51.680000,40.324364,452274600
2009-06-01,52.680000,57.709999,46.310001,48.049999,37.491970,513829100
2009-07-01,48.580002,51.669998,43.660000,50.619999,39.699104,486007800
2009-08-01,51.490002,53.459999,48.740002,51.169998,40.130451,353752200
2009-09-01,51.020000,56.279999,49.910000,53.919998,42.287167,382857800
2009-10-01,53.900002,60.560001,51.340000,55.250000,43.522724,487791200
2009-11-01,55.639999,59.130001,54.689999,56.820000,44.759453,388171300
2009-12-01,57.580002,58.259998,54.169998,57.009998,44.909138,324603500
2010-01-01,57.919998,60.869999,54.220001,54.500000,43.165562,396907400
2010-02-01,55.150002,57.560001,52.669998,56.139999,44.464493,437318700
2010-03-01,56.400002,59.419998,55.720001,57.520000,45.557491,403215500
2010-04-01,58.090000,62.299999,58.040001,59.910000,47.616585,429168600
2010-05-01,60.169998,61.070000,50.150002,53.049999,42.164246,634741300
2010-06-01,52.169998,56.700001,49.570000,49.680000,39.485756,493543000
2010-07-01,49.849998,54.720001,48.560001,53.840000,42.987255,323089600
2010-08-01,54.849998,56.310001,50.330002,51.200001,40.879402,319719700
2010-09-01,52.049999,56.750000,51.970001,56.060001,44.759754,308127200
2010-10-01,56.599998,60.290001,55.680000,59.240002,47.516201,284559500
2010-11-01,59.830002,63.889999,59.070000,62.709999,50.299484,347299600
2010-12-01,63.740002,68.500000,63.740002,68.250000,54.743088,229401100
2011-01-01,68.900002,73.150002,67.489998,73.150002,58.934372,299608500
2011-02-01,73.440002,78.690002,71.220001,78.540001,63.276909,318369100
2011-03-01,79.000000,80.970001,72.900002,79.750000,64.251762,413631600
2011-04-01,80.449997,80.900002,75.190002,80.480003,65.058182,338542000
2011-05-01,80.650002,80.800003,72.279999,77.110001,62.333939,569581000
2011-06-01,76.919998,77.250000,70.449997,75.349998,60.911209,516569900
2011-07-01,75.190002,79.970001,74.550003,76.449997,62.028301,358764200
2011-08-01,77.800003,77.849998,61.099998,68.639999,55.691593,785263500
2011-09-01,68.750000,69.650002,57.950001,58.509998,47.472546,534809900
2011-10-01,57.840000,73.190002,54.259998,69.709999,56.781841,500005200
2011-11-01,66.980003,72.900002,63.830002,70.870003,57.726707,430419400
2011-12-01,70.680000,72.169998,64.800003,69.129997,56.309399,298820600
2012-01-01,70.599998,73.160004,68.739998,70.690002,57.823803,289250700
2012-02-01,71.330002,76.500000,70.820000,74.879997,61.251190,278565200
2012-03-01,75.209999,75.760002,70.169998,71.750000,58.690865,322026400
2012-04-01,71.570000,72.989998,67.680000,71.239998,58.498783,276668900
2012-05-01,71.379997,72.769997,62.540001,63.630001,52.249832,378774200
2012-06-01,62.349998,66.500000,61.110001,66.370003,54.499802,344107700
2012-07-01,66.370003,70.680000,64.639999,69.650002,57.469383,291007200
2012-08-01,69.910004,73.029999,68.160004,71.529999,59.020618,212709700
2012-09-01,71.459999,77.349998,70.400002,73.430000,60.588348,206863800
2012-10-01,73.940002,75.190002,71.019997,71.940002,59.624702,236902800
2012-11-01,71.660004,73.059998,67.769997,71.059998,58.895329,234855900
2012-12-01,71.599998,73.389999,69.570000,71.419998,59.193710,198245000
2013-01-01,72.949997,78.589996,72.000000,77.349998,64.435226,195100300
2013-02-01,77.760002,79.510002,75.459999,77.690002,64.718475,199333200
2013-03-01,77.379997,80.139999,76.849998,79.309998,66.067963,177628200
2013-04-01,79.309998,79.620003,73.519997,78.269997,65.493797,304250000
2013-05-01,77.599998,83.949997,76.959999,80.500000,67.359810,262859500
2013-06-01,80.800003,81.900002,76.019997,78.300003,65.518913,273290600
2013-07-01,78.790001,83.959999,78.349998,82.419998,69.296951,202353100
2013-08-01,83.089996,83.849998,79.830002,81.570000,68.582275,187728600
2013-09-01,82.389999,85.739998,81.769997,82.910004,69.708916,173557100
2013-10-01,82.680000,87.620003,81.309998,86.389999,72.971741,242185700
2013-11-01,86.360001,88.239998,85.000000,86.440002,73.013985,191308800
2013-12-01,86.529999,88.540001,84.739998,88.510002,74.762459,223098900
2014-01-01,87.980003,88.239998,83.029999,83.379997,70.757317,265078800
2014-02-01,83.300003,88.480003,81.779999,87.650002,74.380890,258023600
2014-03-01,87.120003,89.589996,85.970001,89.059998,75.577431,209073300
2014-04-01,89.089996,94.660004,88.220001,93.739998,79.940155,236318700
2014-05-01,93.610001,95.430000,92.930000,95.309998,81.279060,159239500
2014-06-01,95.400002,101.519997,94.919998,100.099998,85.363907,181265500
2014-07-01,100.349998,100.970001,96.559998,96.629997,82.787315,185253500
2014-08-01,96.360001,98.870003,94.489998,98.739998,84.595062,185743000
2014-09-01,98.599998,98.690002,90.059998,90.620003,77.638321,262542000
2014-10-01,90.610001,91.059998,77.510002,87.419998,75.282089,768998500
2014-11-01,87.480003,89.220001,79.580002,79.820000,68.737320,420955300
2014-12-01,79.389999,82.610001,72.510002,79.160004,68.168968,781838600
2015-01-01,78.730003,79.790001,71.699997,75.550003,65.464348,661937100
2015-02-01,76.480003,82.430000,75.959999,79.019997,68.471092,482396800
2015-03-01,78.860001,79.230003,73.820000,77.580002,67.223343,369338300
2015-04-01,77.830002,83.379997,77.019997,82.680000,72.129295,287119800
2015-05-01,82.760002,83.660004,77.980003,78.389999,68.386742,250016900
2015-06-01,78.589996,79.110001,74.580002,75.160004,65.568924,243092900
2015-07-01,75.309998,75.339996,68.209999,69.379997,60.928570,318690800
2015-08-01,68.639999,70.739998,58.740002,66.430000,58.337936,486283800
2015-09-01,64.519997,66.440002,59.389999,61.200001,53.745010,377168200
2015-10-01,61.980000,69.669998,60.509998,68.029999,60.183701,438010500
2015-11-01,67.620003,71.930000,65.199997,68.019997,60.174862,320363500
2015-12-01,68.080002,68.620003,58.209999,60.320000,53.362949,554894900
2016-01-01,60.160000,60.779999,49.930000,58.209999,51.962757,614673100
2016-02-01,57.240002,58.520000,52.369999,56.580002,50.507690,584068500
2016-03-01,56.980000,64.279999,56.400002,61.889999,55.247803,497520400
2016-04-01,60.820000,68.820000,59.939999,67.500000,60.685932,377361300
2016-05-01,67.379997,67.919998,63.500000,66.870003,60.119530,290212200
2016-06-01,66.220001,70.260002,64.110001,68.239998,61.351223,332050300
2016-07-01,68.160004,69.820000,65.690002,67.379997,60.976921,241065400
2016-08-01,66.790001,71.000000,64.570000,68.510002,61.999561,354955200
2016-09-01,68.220001,71.940002,66.139999,70.610001,63.900009,400166200
2016-10-01,70.730003,71.980003,68.500000,68.620003,62.474438,264801500
2016-11-01,69.129997,75.120003,67.000000,74.430000,67.764099,368265600
2016-12-01,75.809998,78.449997,74.360001,75.320000,68.574394,290149800
2017-01-01,76.110001,76.809998,72.129997,72.900002,66.722008,227973500
2017-02-01,73.290001,73.779999,70.629997,71.379997,65.330826,246765900
2017-03-01,72.040001,73.139999,67.860001,69.900002,63.976257,382138100
2017-04-01,70.010002,71.489998,67.110001,67.839996,62.463272,282260400
2017-05-01,67.820000,68.870003,65.099998,65.440002,60.253498,336386700
2017-06-01,65.470001,67.550003,63.639999,64.919998,59.774712,412892800
2017-07-01,65.150002,67.129997,63.290001,66.620003,61.762260,310718600
2017-08-01,66.660004,66.989998,61.799999,62.970001,58.378403,283553400
2017-09-01,63.070000,68.900002,62.910000,68.480003,63.486622,259606700
2017-10-01,67.750000,68.930000,66.339996,67.910004,63.787285,214843500
2017-11-01,68.320000,70.470001,66.910004,69.099998,64.905045,262583400
2017-12-01,69.589996,72.720001,66.690002,72.260002,67.873207,222031900
2018-01-01,72.620003,78.389999,72.389999,74.849998,70.774101,296575500
2018-02-01,74.949997,75.669998,64.449997,66.739998,63.105736,396020700
2018-03-01,66.669998,69.019997,65.650002,67.410004,63.739262,298143200
2018-04-01,67.150002,74.669998,64.930000,73.809998,70.287651,325302000
2018-05-01,73.440002,79.419998,72.430000,76.019997,72.392189,368692400
2018-06-01,76.279999,77.650002,73.139999,75.940002,72.315994,307137000
2018-07-01,75.410004,78.000000,73.980003,77.120003,73.935760,249231000
2018-08-01,76.449997,76.500000,71.699997,74.440002,71.366402,256055200
2018-09-01,74.779999,77.010002,71.779999,75.739998,72.612732,231780300
2018-10-01,76.019997,78.360001,64.370003,67.160004,64.829735,434624500
2018-11-01,67.300003,70.370003,63.439999,66.110001,63.816158,403394800
2018-12-01,67.620003,67.989998,53.360001,57.349998,55.360100,477197000
2019-01-01,56.439999,64.080002,56.150002,63.779999,62.142899,333689000
2019-02-01,64.470001,66.930000,61.869999,65.250000,63.575169,209874900
2019-03-01,65.599998,67.419998,63.310001,66.120003,64.422844,306595100
2019-04-01,66.559998,68.809998,65.610001,66.110001,64.918289,252909800
2019-05-01,66.129997,66.330002,58.770000,58.770000,57.710598,333142100
2019-06-01,59.169998,63.930000,59.080002,63.709999,62.561550,291847000
2019-07-01,64.500000,64.709999,61.740002,62.700001,62.131756,225597100
2019-08-01,62.009998,62.299999,55.549999,57.480000,56.959061,382618500
2019-09-01,56.549999,63.650002,56.380001,59.639999,59.099483,315188200
