Date,Open,High,Low,Close,Adj Close,Volume
2014-04-01,71.750000,78.680000,70.720001,77.610001,73.093109,79099000
2014-05-01,77.330002,77.940002,72.849998,77.040001,72.556297,68766100
2014-06-01,77.080002,84.040001,75.730003,82.279999,77.491348,66412300
2014-07-01,82.349998,82.690002,75.059998,75.290001,71.047142,104840200
2014-08-01,75.099998,79.110001,72.760002,79.050003,74.595261,113166000
2014-09-01,78.809998,78.900002,68.260002,68.830002,64.951202,150018600
2014-10-01,69.040001,69.680000,52.150002,60.869999,57.570473,381578700
2014-11-01,60.869999,62.990002,50.889999,51.080002,48.311150,169682900
2014-12-01,51.029999,52.009998,42.040001,47.860001,45.265690,237710100
2015-01-01,47.299999,48.790001,41.630001,46.180000,43.868427,248869200
2015-02-01,47.270000,54.209999,46.669998,50.810001,48.266682,261133500
2015-03-01,50.450001,51.660000,45.950001,51.660000,49.074123,202902200
2015-04-01,49.750000,56.180000,49.560001,55.090000,52.503311,193885100
2015-05-01,54.889999,55.400002,48.590000,49.529999,47.204361,148171100
2015-06-01,49.310001,50.619999,46.209999,46.660000,44.469128,131843900
2015-07-01,46.240002,46.860001,37.189999,38.349998,36.688679,283582100
2015-08-01,37.840000,40.770000,32.779999,36.000000,34.440483,285932700
2015-09-01,36.689999,38.119999,31.639999,32.840000,31.417374,220486600
2015-10-01,33.650002,40.820000,32.700001,36.610001,35.199421,365162800
2015-11-01,36.709999,40.279999,35.599998,37.130001,35.699390,233076600
2015-12-01,37.040001,37.490002,28.299999,30.219999,29.055630,335780400
2016-01-01,30.150000,30.850000,22.059999,28.490000,27.525593,439941200
2016-02-01,27.790001,28.480000,22.969999,24.600000,23.767271,450824800
2016-03-01,24.730000,31.680000,23.969999,30.350000,29.322630,582931300
2016-04-01,29.610001,37.310001,29.020000,35.740002,34.626221,427730100
2016-05-01,35.650002,36.320000,32.099998,35.520000,34.413086,364058500
2016-06-01,35.029999,38.279999,32.410000,34.810001,33.725201,328252300
2016-07-01,34.880001,36.209999,32.790001,34.250000,33.253811,263735800
2016-08-01,33.830002,38.169998,32.209999,36.790001,35.719921,310263800
2016-09-01,36.619999,39.259998,34.849998,38.459999,37.341354,412699500
2016-10-01,38.500000,39.529999,35.220001,35.349998,34.398369,342842900
2016-11-01,35.959999,42.009998,34.130001,41.930000,40.801235,435374200
2016-12-01,43.139999,44.970001,40.980000,43.180000,42.017597,345550000
2017-01-01,42.119999,42.669998,39.590000,40.080002,39.071274,223058100
2017-02-01,40.330002,40.959999,37.700001,37.860001,36.907143,236656300
2017-03-01,38.290001,38.959999,34.560001,37.439999,36.497715,395251900
2017-04-01,37.389999,38.639999,34.650002,34.950001,34.139465,341839400
2017-05-01,34.830002,36.490002,32.070000,32.570000,31.814657,374033500
2017-06-01,32.799999,33.680000,29.900000,31.920000,31.179735,491505600
2017-07-01,32.180000,33.540001,29.920000,32.520000,31.840832,327796300
2017-08-01,32.480000,32.660000,28.959999,30.160000,29.530119,311616400
2017-09-01,30.170000,34.689999,29.530001,34.090000,33.378052,312069400
2017-10-01,33.500000,34.500000,31.670000,34.279999,33.639069,236398400
2017-11-01,34.560001,36.889999,33.849998,35.720001,35.052143,345616300
2017-12-01,36.189999,37.820000,34.049999,37.180000,36.484840,290476900
2018-01-01,37.599998,40.200001,36.570000,36.910000,36.288296,333018600
2018-02-01,37.000000,37.380001,30.980000,33.060001,32.503151,377835600
2018-03-01,33.130001,35.740002,32.810001,35.220001,34.626762,287876800
2018-04-01,34.939999,39.779999,33.349998,39.380001,38.790730,416688700
2018-05-01,39.080002,44.750000,38.509998,42.250000,41.617779,478612800
2018-06-01,42.209999,43.869999,40.310001,43.060001,42.415661,361179100
2018-07-01,42.680000,45.450001,41.380001,43.020000,42.448536,294556400
2018-08-01,42.580002,42.919998,38.779999,42.340000,41.777569,318725400
2018-09-01,42.680000,44.080002,39.410000,43.290001,42.714943,235907300
2018-10-01,43.599998,44.810001,34.020000,36.070000,35.642464,428558800
2018-11-01,36.340000,38.299999,32.020000,32.810001,32.421104,491670300
2018-12-01,33.869999,34.049999,23.889999,26.530001,26.215540,514594200
2019-01-01,25.959999,31.620001,25.629999,30.540001,30.254753,440001900
2019-02-01,30.719999,31.370001,27.799999,29.780001,29.501852,333899000
2019-03-01,30.020000,31.549999,27.830000,30.740000,30.452883,427164300
2019-04-01,31.110001,33.299999,29.990000,30.950001,30.735464,500028200
2019-05-01,30.870001,31.070000,25.430000,25.610001,25.432480,499485900
2019-06-01,25.809999,27.260000,24.660000,27.250000,27.061111,460508900
2019-07-01,27.910000,27.980000,23.480000,25.030001,24.942379,487755900
2019-08-01,24.510000,24.540001,20.450001,21.570000,21.494492,642028700
2019-09-01,21.070000,26.170000,20.690001,22.629999,22.550779,641604700
