Date,Open,High,Low,Close,Adj Close,Volume
2012-12-01,40.340000,41.299999,39.240002,39.880001,35.732635,117144300
2013-01-01,40.680000,43.290001,40.380001,42.910000,38.655167,119476200
2013-02-01,43.090000,43.790001,42.709999,43.450001,39.141621,113227200
2013-03-01,43.360001,46.040001,43.220001,45.950001,41.393734,108631400
2013-04-01,45.980000,48.380001,45.830002,47.330002,42.821411,195943300
2013-05-01,46.930000,50.400002,46.799999,48.110001,43.527119,223587400
2013-06-01,48.380001,49.130001,46.450001,47.610001,43.074741,231100100
2013-07-01,47.750000,51.480000,47.180000,51.020000,46.368893,141383400
2013-08-01,51.340000,51.500000,48.820000,49.220001,44.732990,111924600
2013-09-01,49.720001,52.189999,49.310001,50.590000,45.978092,109583200
2013-10-01,50.630001,53.500000,49.580002,52.770000,48.157185,155445400
2013-11-01,52.889999,55.709999,52.360001,55.259998,50.429523,100373300
2013-12-01,55.240002,55.590000,53.400002,55.439999,50.593807,104299300
2014-01-01,55.310001,57.500000,54.950001,55.959999,51.278641,178887000
2014-02-01,56.099998,60.009998,54.650002,59.439999,54.467529,176816100
2014-03-01,58.660000,60.500000,57.110001,58.490002,53.597004,229098600
2014-04-01,58.660000,59.490002,55.389999,58.119999,53.442200,260172200
2014-05-01,58.160000,59.820000,57.029999,59.790001,54.977791,115341600
2014-06-01,59.740002,61.340000,59.419998,60.830002,55.934090,122777800
2014-07-01,61.070000,62.480000,60.349998,60.910000,56.218002,126567500
2014-08-01,60.770000,63.919998,59.700001,63.860001,58.940765,129768800
2014-09-01,63.990002,65.309998,63.150002,63.910000,58.986912,145680500
2014-10-01,64.099998,67.989998,59.209999,67.269997,62.309395,317847700
2014-11-01,67.370003,69.989998,66.820000,69.610001,64.476822,133980800
2014-12-01,69.360001,71.430000,67.309998,69.370003,64.254524,324959800
2015-01-01,68.709999,71.360001,67.629997,70.940002,65.951965,298030200
2015-02-01,69.400002,72.739998,68.440002,72.239998,67.160553,184109400
2015-03-01,72.470001,76.010002,70.959999,74.690002,69.438324,220845900
2015-04-01,72.529999,74.820000,71.309998,74.230003,69.203682,225200300
2015-05-01,72.199997,75.620003,71.419998,74.260002,69.231659,168055100
2015-06-01,75.370003,76.660004,73.589996,74.389999,69.352859,201343700
2015-07-01,75.160004,77.400002,73.860001,77.050003,72.080177,209254300
2015-08-01,76.669998,77.269997,56.630001,70.489998,65.943306,266093500
2015-09-01,68.639999,73.260002,63.730000,66.230003,61.958076,421989400
2015-10-01,66.389999,73.000000,65.720001,71.400002,67.036713,928013800
2015-11-01,71.750000,72.910004,69.410004,71.110001,66.764435,215099100
2015-12-01,71.480003,73.160004,69.669998,72.029999,67.628227,237929200
2016-01-01,70.769997,71.379997,64.860001,66.470001,62.672359,332268300
2016-02-01,66.019997,68.000000,62.680000,66.230003,62.446056,283909900
2016-03-01,66.599998,68.599998,65.660004,67.779999,63.907494,255866500
2016-04-01,67.500000,72.110001,67.370003,69.790001,66.038734,258238000
2016-05-01,69.919998,71.519997,68.610001,71.349998,67.514885,211005900
2016-06-01,71.129997,72.830002,68.089996,71.709999,67.855537,227075600
2016-07-01,71.870003,75.339996,71.639999,75.199997,71.444405,152175000
2016-08-01,75.269997,76.000000,72.470001,72.760002,69.126266,169236200
2016-09-01,72.760002,73.470001,71.089996,72.110001,68.508713,181261100
2016-10-01,71.790001,72.419998,67.330002,67.360001,64.243721,202301600
2016-11-01,67.400002,72.080002,65.959999,68.750000,65.569412,325260200
2016-12-01,68.830002,70.099998,66.970001,68.940002,65.750626,167473600
2017-01-01,69.309998,71.910004,68.750000,70.519997,67.552567,173621100
2017-02-01,70.519997,75.230003,70.379997,74.989998,71.834480,195019100
2017-03-01,75.440002,76.750000,72.330002,74.360001,71.231003,208288200
2017-04-01,74.440002,75.650002,73.160004,75.500000,72.585243,121633700
2017-05-01,75.629997,76.250000,74.449997,76.080002,73.142838,132699400
2017-06-01,76.209999,81.080002,76.129997,79.239998,76.180840,177817300
2017-07-01,79.510002,81.209999,78.580002,79.889999,77.110748,133983500
2017-08-01,80.180000,81.370003,77.820000,81.290001,78.462051,140229600
2017-09-01,81.410004,83.410004,80.510002,81.730003,78.886742,132253400
2017-10-01,81.970001,84.309998,80.970001,81.110001,78.576492,143708600
2017-11-01,81.250000,83.720001,80.440002,83.470001,80.862793,130572100
2017-12-01,83.430000,84.220001,81.709999,82.680000,80.097450,138446300
2018-01-01,82.989998,91.790001,82.870003,88.099998,85.689354,177132200
2018-02-01,87.760002,88.529999,79.559998,84.139999,81.837715,265674500
2018-03-01,83.989998,86.849998,79.610001,81.400002,79.172676,181695200
2018-04-01,81.059998,83.949997,78.739998,82.260002,80.290253,162539800
2018-05-01,82.160004,83.930000,79.309998,82.410004,80.436653,204146900
2018-06-01,82.739998,85.720001,82.290001,83.459999,81.461502,159936700
2018-07-01,83.000000,89.050003,82.720001,88.930000,87.122108,132784900
2018-08-01,88.879997,93.110001,88.529999,92.779999,90.893837,129190200
2018-09-01,92.699997,95.209999,91.800003,95.150002,93.215668,129601300
2018-10-01,95.510002,96.059998,86.269997,88.699997,87.235535,344547800
2018-11-01,89.000000,95.870003,88.669998,95.870003,94.287163,215384900
2018-12-01,95.809998,95.919998,80.610001,86.510002,85.081696,332066700
2019-01-01,85.180000,90.879997,83.250000,90.669998,89.577766,230936300
2019-02-01,90.779999,93.239998,89.290001,91.650002,90.545959,148600200
2019-03-01,92.220001,93.449997,88.629997,91.750000,90.644753,220339300
2019-04-01,92.309998,92.449997,84.650002,89.260002,88.513145,286551700
2019-05-01,89.379997,90.849998,86.769997,87.279999,86.549706,333494700
2019-06-01,87.360001,94.330002,87.309998,92.639999,91.864868,211227400
2019-07-01,93.370003,94.419998,90.580002,91.139999,90.763023,166318700
2019-08-01,91.150002,92.239998,88.190002,90.599998,90.225250,215326300
2019-09-01,90.070000,92.430000,89.019997,89.730003,89.358856,142788800
