Date,Open,High,Low,Close,Adj Close,Volume
2004-10-01,25.059999,26.549999,25.049999,26.270000,15.334241,16129700
2004-11-01,26.420000,28.250000,25.950001,27.440001,16.017189,31083100
2004-12-01,27.299999,28.200001,26.750000,27.850000,16.256512,25639200
2005-01-01,27.799999,28.440001,26.900000,28.440001,16.759371,21880000
2005-02-01,28.500000,29.580000,28.250000,29.049999,17.118843,35083100
2005-03-01,29.100000,29.980000,28.129999,29.150000,17.177759,45779100
2005-04-01,29.400000,30.100000,28.799999,30.049999,17.842531,26177000
2005-05-01,30.219999,30.299999,28.700001,30.030001,17.830666,26645800
2005-06-01,30.139999,31.920000,30.049999,31.559999,18.739113,29180800
2005-07-01,31.709999,32.599998,31.000000,32.270000,19.317215,36751400
2005-08-01,32.450001,33.000000,31.040001,32.480000,19.442913,50543700
2005-09-01,32.400002,33.779999,32.380001,33.599998,20.113363,36174000
2005-10-01,33.799999,34.049999,29.010000,31.450001,18.968300,78611500
2005-11-01,31.549999,31.969999,30.299999,31.400000,18.938148,57613600
2005-12-01,31.459999,32.750000,30.459999,31.389999,18.932110,42773900
2006-01-01,31.590000,33.650002,31.000000,32.150002,19.563320,71339100
2006-02-01,32.290001,33.380001,31.299999,32.570000,19.818888,51941800
2006-03-01,32.279999,32.689999,30.780001,30.830000,18.760094,62278800
2006-04-01,30.980000,31.620001,30.100000,31.320000,19.201368,54974100
2006-05-01,31.340000,32.189999,30.549999,31.830000,19.514032,67062300
2006-06-01,31.709999,32.770000,31.330000,32.290001,19.796049,84220700
2006-07-01,32.400002,34.279999,32.150002,33.840000,20.919996,68764700
2006-08-01,33.840000,34.869999,33.660000,34.770000,21.494923,75113600
2006-09-01,34.919998,34.919998,32.360001,33.990002,21.012730,96364200
2006-10-01,34.189999,36.160000,33.930000,35.790001,22.304028,85835400
2006-11-01,35.939999,36.740002,35.209999,36.740002,22.896057,71506000
2006-12-01,36.740002,37.439999,36.480000,36.720001,22.883595,45429400
2007-01-01,36.410000,37.099998,35.700001,36.590000,23.009790,68534900
2007-02-01,36.650002,40.299999,36.599998,38.529999,24.229774,66552900
2007-03-01,38.220001,40.290001,37.470001,39.700001,24.965528,97856100
2007-04-01,39.810001,42.540001,39.799999,41.650002,26.333193,64570500
2007-05-01,41.639999,43.099998,40.590000,41.840000,26.453308,108314200
2007-06-01,41.900002,42.009998,38.400002,39.580002,25.024431,248257200
2007-07-01,39.880001,43.150002,37.369999,38.000000,24.191654,184488500
2007-08-01,37.889999,40.759998,36.689999,38.599998,24.573620,249329800
2007-09-01,38.770000,41.150002,38.700001,39.799999,25.337572,87991200
2007-10-01,40.090000,42.660000,39.330002,42.450001,27.215269,101312500
2007-11-01,41.910000,42.900002,40.869999,42.730000,27.394796,127555500
2007-12-01,43.439999,44.660000,42.310001,42.330002,27.138348,86630400
2008-01-01,42.150002,44.110001,36.049999,39.220001,25.336082,184879000
2008-02-01,39.490002,41.209999,37.500000,37.610001,24.296028,107419000
2008-03-01,37.599998,39.490002,36.099998,37.939999,24.509209,130558400
2008-04-01,38.250000,41.000000,38.200001,39.880001,25.948328,100377800
2008-05-01,40.099998,41.980000,39.560001,41.310001,26.878773,73131500
2008-06-01,41.349998,41.779999,39.709999,40.700001,26.481873,103942300
2008-07-01,40.310001,41.439999,37.490002,38.080002,24.960810,152909100
2008-08-01,38.340000,38.400002,36.240002,37.660000,24.685499,91668700
2008-09-01,38.580002,38.580002,32.509998,33.230000,21.781715,155227600
2008-10-01,33.330002,33.410000,23.280001,28.910000,19.117682,224908800
2008-11-01,29.459999,30.309999,25.980000,30.120001,19.917824,194890900
2008-12-01,29.760000,29.950001,26.990000,29.030001,19.197027,152742700
2009-01-01,29.340000,30.469999,27.549999,28.980000,19.406113,133497000
2009-02-01,28.650000,30.219999,24.920000,25.350000,16.975332,155751900
2009-03-01,25.030001,26.389999,22.480000,25.549999,17.109259,178996600
2009-04-01,25.219999,26.950001,24.969999,25.850000,17.501377,133886300
2009-05-01,26.150000,27.820000,25.520000,26.770000,18.124245,120247900
2009-06-01,26.969999,28.370001,26.580000,27.889999,18.882526,173426600
2009-07-01,27.900000,29.559999,26.700001,28.940001,19.816814,137191700
2009-08-01,29.070000,29.879999,28.410000,29.230000,20.015387,98501700
2009-09-01,29.120001,30.110001,28.620001,29.330000,20.083862,112356100
2009-10-01,29.360001,30.230000,28.350000,28.389999,19.640881,168239000
2009-11-01,28.510000,30.090000,28.100000,29.760000,20.588676,132790200
2009-12-01,29.980000,32.080002,29.910000,31.020000,21.460373,213217500
2010-01-01,31.280001,31.360001,29.480000,29.530001,20.672108,188381200
2010-02-01,29.559999,30.059999,28.450001,29.139999,20.399084,128506700
2010-03-01,29.240000,30.500000,29.230000,29.660000,20.763105,126330100
2010-04-01,29.799999,30.740000,29.680000,30.440001,21.498835,104878200
2010-05-01,30.559999,30.910000,25.760000,28.760000,20.312300,183153800
2010-06-01,28.600000,30.389999,28.030001,28.260000,19.959169,160807800
2010-07-01,28.209999,31.200001,27.920000,30.370001,21.675644,166375600
2010-08-01,30.780001,31.450001,30.150000,30.809999,21.989677,180958200
2010-09-01,31.049999,31.740000,30.760000,31.379999,22.396494,135775600
2010-10-01,31.410000,32.400002,31.250000,31.719999,22.871387,101256900
2010-11-01,31.840000,32.110001,30.510000,30.760000,22.179195,122128800
2010-12-01,31.100000,31.540001,30.799999,31.340000,22.597399,112796800
2011-01-01,31.469999,32.209999,31.230000,31.719999,23.145206,105488500
2011-02-01,31.889999,32.230000,31.490000,32.110001,23.429777,104721300
2011-03-01,32.000000,32.889999,30.740000,31.870001,23.254660,195778700
2011-04-01,32.090000,33.180000,31.350000,33.160000,24.434532,117423600
2011-05-01,33.220001,34.299999,32.959999,33.869999,24.957705,132563600
2011-06-01,33.840000,33.860001,32.430000,33.480000,24.670336,141723400
2011-07-01,33.480000,34.110001,32.889999,33.169998,24.691048,133820400
2011-08-01,33.480000,33.990002,29.450001,33.889999,25.227003,355178900
2011-09-01,33.939999,34.720001,32.400002,33.619999,25.026014,229742200
2011-10-01,33.599998,35.470001,31.940001,34.849998,26.206453,211292600
2011-11-01,34.349998,35.400002,33.180000,35.209999,26.477158,145805200
2011-12-01,35.160000,36.270000,34.220001,35.980000,27.056190,138393200
2012-01-01,36.180000,36.250000,34.139999,34.680000,26.370705,172756200
2012-02-01,34.759998,35.270000,34.500000,34.889999,26.530390,124278800
2012-03-01,34.900002,35.740002,34.369999,35.040001,26.644453,143436000
2012-04-01,35.029999,35.709999,34.169998,35.660000,27.366735,122976400
2012-05-01,35.700001,36.139999,35.290001,35.860001,27.520227,124352800
2012-06-01,35.590000,37.270000,35.560001,36.990002,28.387423,132416900
2012-07-01,37.110001,38.360001,36.560001,37.919998,29.371971,129042800
2012-08-01,38.000000,38.540001,36.240002,36.349998,28.155886,142995900
2012-09-01,36.290001,36.830002,35.910000,36.389999,28.186876,132337200
2012-10-01,36.430000,37.439999,36.209999,36.900002,28.884325,132174400
2012-11-01,37.049999,37.090000,33.849998,35.320000,27.647537,243759400
2012-12-01,35.349998,36.070000,34.220001,34.919998,27.334433,184307100
2013-01-01,35.360001,36.660000,35.090000,36.580002,28.957024,151387200
2013-02-01,36.700001,37.580002,36.290001,37.430000,29.629887,137709500
2013-03-01,37.290001,39.139999,37.119999,39.099998,30.951868,130135300
2013-04-01,39.099998,41.439999,38.910000,41.430000,33.081154,163621200
2013-05-01,41.369999,41.419998,37.459999,37.680000,30.086836,328723400
2013-06-01,37.689999,38.450001,35.799999,37.630001,30.046919,307137800
2013-07-01,37.619999,39.810001,36.509998,39.259998,31.670881,201539600
2013-08-01,39.349998,39.660000,36.980000,37.299999,30.089769,198246600
2013-09-01,37.450001,38.900002,36.549999,37.369999,30.146231,278125700
2013-10-01,37.490002,39.450001,36.910000,38.779999,31.583330,262405800
2013-11-01,38.820000,39.610001,37.889999,38.029999,30.972523,209189900
2013-12-01,38.080002,38.520000,37.250000,37.970001,30.923658,204791500
2014-01-01,37.919998,39.180000,37.110001,39.099998,32.184834,230478300
2014-02-01,39.180000,40.939999,38.259998,40.450001,33.296089,176757100
2014-03-01,40.290001,41.619999,39.520000,41.459999,34.127453,249198200
2014-04-01,41.480000,43.500000,40.939999,43.209999,35.864319,297613900
2014-05-01,43.209999,43.520000,41.230000,42.740002,35.474216,262644000
2014-06-01,42.619999,44.360001,41.630001,44.259998,36.735817,254418000
2014-07-01,44.209999,44.279999,41.220001,41.250000,34.530296,209334000
2014-08-01,41.119999,43.299999,40.070000,43.279999,36.229607,252711600
2014-09-01,43.220001,43.660000,41.400002,42.090000,35.233467,221946000
2014-10-01,42.270000,45.630001,41.900002,45.470001,38.405922,346849300
2014-11-01,45.520000,46.610001,44.840000,46.000000,38.853577,244796600
2014-12-01,45.910000,49.330002,45.130001,47.970001,40.517529,402005000
2015-01-01,47.669998,49.779999,46.650002,48.189999,41.066154,322814000
2015-02-01,48.310001,48.880001,44.730000,45.230000,38.543728,386113800
2015-03-01,45.200001,45.650002,43.009998,44.430000,37.861984,310183700
2015-04-01,44.299999,45.459999,43.770000,44.610001,38.314709,263793000
2015-05-01,44.119999,45.139999,43.099998,44.639999,38.340469,253305000
2015-06-01,44.619999,44.830002,41.310001,43.320000,37.206753,300834500
2015-07-01,41.509998,44.340000,41.400002,43.230000,37.467167,300242600
2015-08-01,44.049999,46.139999,41.970001,42.779999,37.077152,449097800
2015-09-01,42.000000,43.419998,40.799999,43.290001,37.519165,221856700
2015-10-01,43.389999,45.520000,42.459999,43.750000,38.275867,458820100
2015-11-01,43.720001,44.299999,41.889999,42.820000,37.462238,244615200
2015-12-01,42.919998,43.939999,41.500000,43.279999,37.864677,247186700
2016-01-01,43.029999,45.459999,42.450001,45.419998,40.147720,291869000
2016-02-01,45.209999,47.480000,45.180000,46.299999,40.925564,433337800
2016-03-01,46.540001,49.669998,45.080002,49.619999,43.860195,384947200
2016-04-01,49.419998,49.880001,46.730000,48.419998,43.121292,345476700
2016-05-01,48.450001,49.750000,47.250000,49.150002,43.771412,327529900
2016-06-01,49.139999,52.529999,48.810001,52.470001,46.728104,277223100
2016-07-01,52.759998,53.020000,51.160000,52.119999,46.796070,288118200
2016-08-01,51.990002,52.270000,48.869999,49.230000,44.201279,311305000
2016-09-01,49.099998,51.230000,48.380001,48.990002,43.985794,352176200
2016-10-01,49.009998,49.720001,46.790001,49.430000,44.759308,346811900
2016-11-01,49.290001,49.389999,45.330002,46.750000,42.332542,446890900
2016-12-01,46.360001,49.439999,46.040001,48.570000,43.980564,304554600
2017-01-01,48.500000,49.220001,47.849998,49.180000,44.964035,259847500
2017-02-01,48.919998,51.900002,48.189999,51.770000,47.332008,268516700
2017-03-01,51.029999,52.230000,50.500000,51.310001,46.911438,364318200
2017-04-01,51.310001,52.200001,50.830002,51.700001,47.627232,225978400
2017-05-01,51.820000,54.029999,51.070000,53.840000,49.598644,225499400
2017-06-01,53.700001,54.630001,51.840000,51.959999,47.866749,259744800
2017-07-01,52.040001,53.340000,51.169998,53.220001,49.425259,215812900
2017-08-01,53.299999,55.419998,53.090000,54.970001,51.050476,207404900
2017-09-01,55.049999,55.900002,52.570000,53.049999,49.267380,245215400
2017-10-01,53.020000,55.250000,52.660000,55.119999,51.580215,257504600
2017-11-01,55.209999,57.230000,54.669998,56.599998,52.965172,229768800
2017-12-01,56.790001,56.900002,52.130001,52.680000,49.296913,281309800
2018-01-01,52.669998,52.740002,49.860001,51.040001,48.207455,418192200
2018-02-01,50.980000,51.180000,47.369999,49.060001,46.337334,448056000
2018-03-01,49.160000,50.799999,48.529999,50.529999,47.725754,384167200
2018-04-01,50.619999,51.959999,49.299999,51.560001,49.076931,288813600
2018-05-01,51.560001,51.740002,48.610001,50.990002,48.534389,291041600
2018-06-01,50.860001,52.369999,48.349998,51.959999,49.457676,358346300
2018-07-01,51.990002,53.290001,50.889999,52.790001,50.697163,314952500
2018-08-01,52.490002,54.759998,52.000000,53.470001,51.350201,303928700
2018-09-01,53.529999,54.939999,51.340000,52.650002,50.562714,284177800
2018-10-01,52.490002,55.490002,52.020000,53.689999,52.025028,541686600
2018-11-01,53.770000,55.669998,52.799999,55.590000,53.866108,424528300
2018-12-01,55.410000,57.180000,50.810001,52.919998,51.278904,470437300
2019-01-01,52.709999,54.919998,51.540001,54.759998,53.512531,410589600
2019-02-01,54.529999,57.150002,53.930000,57.009998,55.711273,271882600
2019-03-01,57.029999,59.070000,56.650002,58.169998,56.844852,348288100
2019-04-01,58.169998,58.750000,56.980000,58.709999,57.798042,359629200
2019-05-01,58.540001,60.270000,56.660000,58.250000,57.345192,363926800
2019-06-01,58.439999,61.380001,57.790001,59.630001,58.703754,349254300
2019-07-01,59.669998,61.320000,58.939999,59.549999,59.092991,339315600
2019-08-01,59.450001,62.799999,58.689999,62.580002,62.099743,399899300
2019-09-01,62.560001,65.110001,62.040001,64.930000,64.431709,335550000
