Date,Open,High,Low,Close,Adj Close,Volume
2004-01-01,48.740002,49.240002,48.740002,49.080002,42.582111,117600
2004-02-01,49.099998,49.160000,46.730000,47.250000,40.994381,541800
2004-03-01,47.799999,48.180000,43.779999,46.029999,39.935913,219400
2004-04-01,46.599998,48.000000,43.529999,43.529999,37.766888,71800
2004-05-01,43.650002,45.669998,42.770000,45.669998,39.623569,30800
2004-06-01,45.680000,46.590000,44.930000,46.590000,40.421772,16500
2004-07-01,45.740002,45.740002,41.259998,42.639999,36.994720,48800
2004-08-01,42.450001,42.709999,38.799999,40.680000,35.294224,67700
2004-09-01,40.439999,42.669998,40.169998,41.720001,36.196526,15500
2004-10-01,42.369999,44.080002,42.060001,43.950001,38.131287,55000
2004-11-01,43.959999,47.259998,43.959999,46.439999,40.291622,125900
2004-12-01,46.610001,48.419998,46.430000,47.060001,40.829544,145800
2005-01-01,47.459999,47.459999,43.049999,44.240002,38.884281,168200
2005-02-01,44.299999,45.570000,43.709999,44.490002,39.104023,77600
2005-03-01,44.849998,45.490002,42.830002,43.450001,38.189922,118100
2005-04-01,43.770000,43.770000,40.599998,41.500000,36.475986,71300
2005-05-01,41.680000,45.369999,41.470001,45.099998,39.640171,80900
2005-06-01,44.990002,46.060001,44.060001,44.400002,39.024910,155100
2005-07-01,44.439999,47.639999,44.209999,47.040001,41.345310,257200
2005-08-01,47.090000,47.830002,45.950001,46.759998,41.099209,321400
2005-09-01,46.700001,47.880001,45.740002,47.090000,41.389259,284800
2005-10-01,47.209999,47.389999,44.549999,46.130001,40.545479,330700
2005-11-01,46.110001,49.980000,46.099998,49.380001,43.402023,652800
2005-12-01,49.939999,50.560001,48.220001,48.380001,42.523087,735900
2006-01-01,48.639999,52.029999,48.099998,50.330002,44.319160,891200
2006-02-01,50.099998,50.630001,48.900002,49.770000,43.826046,575000
2006-03-01,50.230000,51.400002,49.169998,50.939999,44.856304,439000
2006-04-01,51.150002,52.049999,50.250000,50.509998,44.477665,474300
2006-05-01,50.590000,50.970001,46.330002,46.750000,41.166710,965300
2006-06-01,46.880001,48.000000,44.049999,46.230000,40.708813,620400
2006-07-01,46.020000,46.720001,42.500000,44.330002,39.035728,580000
2006-08-01,44.080002,47.930000,43.419998,47.689999,41.994453,421400
2006-09-01,47.830002,49.830002,46.580002,49.450001,43.544262,464300
2006-10-01,49.419998,51.930000,48.779999,51.419998,45.278969,654000
2006-11-01,51.650002,54.189999,50.520000,53.209999,46.855198,1080100
2006-12-01,53.160000,53.770000,52.080002,52.529999,46.256413,454500
2007-01-01,53.049999,54.630001,52.060001,53.340000,47.089317,1053600
2007-02-01,53.540001,54.590000,51.689999,52.160000,46.047600,733800
2007-03-01,50.950001,53.349998,50.740002,52.380001,46.241817,824400
2007-04-01,52.599998,55.840000,52.279999,55.000000,48.554794,529400
2007-05-01,55.049999,57.349998,54.730000,57.290001,50.576439,872600
2007-06-01,57.549999,58.150002,55.950001,57.619999,50.867756,765100
2007-07-01,57.900002,61.060001,56.869999,56.869999,50.205647,1203500
2007-08-01,57.349998,58.680000,53.570000,58.509998,51.653465,1716800
2007-09-01,58.650002,60.980000,57.389999,60.599998,53.498539,1225800
2007-10-01,60.900002,64.779999,60.700001,64.699997,57.118095,1806100
2007-11-01,64.209999,64.529999,57.369999,59.540001,52.562767,1867200
2007-12-01,59.860001,62.490002,58.360001,60.119999,53.074802,1286400
2008-01-01,60.790001,60.790001,48.340000,52.189999,46.206707,3567900
2008-02-01,52.950001,53.580002,49.349998,50.650002,44.843258,1947600
2008-03-01,50.759998,52.799999,48.520000,50.840000,45.011482,2262400
2008-04-01,51.669998,55.840000,50.500000,54.490002,48.243019,3413400
2008-05-01,54.759998,58.529999,54.750000,57.959999,51.315212,1187300
2008-06-01,57.910000,58.590000,52.599998,52.759998,46.711353,1756900
2008-07-01,52.000000,53.220001,49.680000,52.070000,46.100475,3865200
2008-08-01,52.320000,55.790001,51.240002,53.439999,47.313400,4435600
2008-09-01,54.189999,57.000000,44.340000,46.400002,41.080498,3375600
2008-10-01,45.900002,46.130001,33.130001,38.070000,33.705486,5164200
2008-11-01,37.889999,39.130001,28.850000,33.639999,29.783354,5895000
2008-12-01,32.860001,35.419998,30.670000,34.049999,30.146355,4414900
2009-01-01,34.110001,36.919998,31.709999,32.900002,29.406305,4973700
2009-02-01,32.520000,36.220001,31.000000,31.570000,28.217541,2560600
2009-03-01,31.020000,36.540001,29.129999,35.230000,31.488884,3094900
2009-04-01,34.840000,40.720001,34.700001,39.790001,35.564640,4157800
2009-05-01,39.880001,41.099998,38.099998,40.820000,36.485268,3943500
2009-06-01,41.490002,43.639999,40.849998,42.580002,38.058372,2759900
2009-07-01,42.830002,47.320000,40.049999,46.520000,41.579979,3376100
2009-08-01,46.970001,49.000000,45.599998,47.689999,42.625721,2966700
2009-09-01,47.459999,51.049999,46.419998,49.900002,44.601036,3608100
2009-10-01,49.790001,52.299999,48.090000,49.310001,44.073711,4320900
2009-11-01,49.480000,53.459999,48.910000,51.889999,46.379719,4304500
2009-12-01,52.330002,55.660000,52.099998,54.869999,49.043282,4122600
2010-01-01,55.549999,55.939999,50.150002,50.380001,45.238441,5093700
2010-02-01,50.610001,53.290001,49.799999,52.650002,47.276775,4000200
2010-03-01,52.880001,57.110001,52.830002,56.180000,50.446518,3434300
2010-04-01,56.500000,59.570000,55.750000,57.419998,51.559971,3667100
2010-05-01,57.549999,58.360001,44.459999,52.830002,47.438408,5562400
2010-06-01,52.360001,55.119999,49.310001,49.459999,44.412338,2958800
2010-07-01,49.500000,54.669998,48.380001,53.020000,47.609016,2805600
2010-08-01,53.669998,54.270000,48.740002,49.349998,44.313557,4169800
2010-09-01,50.040001,56.450001,50.029999,55.599998,49.925709,3117900
2010-10-01,56.009998,59.470001,54.619999,59.160000,53.122391,2612600
2010-11-01,59.400002,61.619999,57.830002,58.599998,52.619541,2572600
