Date,Open,High,Low,Close,Adj Close,Volume
2007-05-01,38.880001,40.230000,37.830002,40.099998,33.285130,41257000
2007-06-01,40.259998,40.430000,38.790001,39.330002,32.645992,51348500
2007-07-01,39.400002,40.700001,36.939999,37.000000,30.766226,60781300
2007-08-01,37.009998,37.709999,34.240002,37.230000,30.957455,96653800
2007-09-01,37.029999,39.090000,35.540001,36.830002,30.624861,75448500
2007-10-01,36.849998,38.250000,35.220001,36.650002,30.535179,96327700
2007-11-01,36.450001,36.509998,32.630001,34.650002,28.868872,85848300
2007-12-01,34.869999,35.110001,32.480000,32.700001,27.244209,57974800
2008-01-01,32.990002,32.990002,27.910000,32.580002,27.338259,163843600
2008-02-01,32.580002,33.139999,31.000000,31.320000,26.280983,123293300
2008-03-01,31.190001,32.560001,29.110001,30.719999,25.777515,136581400
2008-04-01,31.139999,32.880001,30.490000,31.450001,26.424833,107605400
2008-05-01,32.230000,33.759998,31.590000,32.310001,27.147425,86645200
2008-06-01,32.230000,32.639999,28.209999,28.480000,23.929382,113791500
2008-07-01,27.990000,29.850000,25.930000,28.530001,24.058321,163233000
2008-08-01,28.610001,31.940001,27.969999,30.500000,25.719547,145426400
2008-09-01,31.150000,34.500000,26.790001,27.900000,23.527067,186626600
2008-10-01,28.850000,28.850000,18.520000,22.980000,19.446495,206127500
2008-11-01,22.670000,23.580000,16.120001,20.490000,17.339367,167094900
2008-12-01,19.980000,22.299999,18.700001,21.570000,18.253304,164396100
2009-01-01,21.620001,23.100000,19.090000,19.280001,16.439407,152499200
2009-02-01,18.870001,20.340000,17.260000,17.530001,14.947244,144296400
2009-03-01,17.410000,20.680000,15.850000,19.650000,16.754894,175191600
2009-04-01,20.020000,23.870001,19.110001,23.290001,19.965614,149959600
2009-05-01,23.410000,24.600000,22.110001,23.120001,19.819887,178330800
2009-06-01,23.540001,24.719999,22.209999,23.080000,19.785591,184711200
2009-07-01,23.250000,25.520000,21.700001,25.270000,21.755529,149954000
2009-08-01,25.580000,26.920000,24.940001,26.160000,22.521753,126802800
2009-09-01,26.020000,28.090000,25.400000,27.469999,23.649563,126390300
2009-10-01,27.400000,28.770000,26.459999,26.820000,23.164980,132739100
2009-11-01,26.820000,29.549999,26.620001,28.620001,24.719677,154621400
2009-12-01,28.870001,30.320000,28.730000,29.770000,25.712957,108246200
2010-01-01,29.900000,30.540001,28.889999,28.910000,25.106623,111659600
2010-02-01,28.969999,30.600000,28.209999,30.520000,26.504818,117142400
2010-03-01,30.670000,33.290001,30.580000,32.840000,28.519602,131991800
2010-04-01,33.009998,36.130001,32.840000,34.820000,30.296797,160340300
2010-05-01,34.990002,35.689999,30.340000,32.369999,28.165054,320940100
2010-06-01,32.150002,33.119999,29.070000,29.129999,25.345945,229083600
2010-07-01,29.240000,32.180000,28.639999,31.440001,27.444046,191077900
2010-08-01,31.879999,32.410000,29.799999,30.190001,26.352922,161225100
2010-09-01,30.610001,33.889999,30.610001,33.410000,29.163660,148358900
2010-10-01,33.580002,35.490002,33.110001,35.259998,30.877472,140940800
2010-11-01,35.330002,36.610001,35.020000,36.150002,31.656849,176047400
2010-12-01,36.639999,37.880001,36.619999,37.410000,32.760239,104460800
2011-01-01,37.709999,38.410000,37.029999,37.180000,32.750866,118246100
2011-02-01,37.419998,40.020000,37.290001,39.410000,34.715214,97982900
2011-03-01,39.470001,39.580002,37.380001,39.049999,34.398102,186375400
2011-04-01,39.290001,40.720001,38.459999,40.549999,35.839092,131560100
2011-05-01,40.709999,41.020000,39.430000,40.439999,35.741871,142829900
2011-06-01,40.290001,40.360001,37.520000,40.209999,35.538589,211152700
2011-07-01,40.290001,41.779999,39.290001,39.650002,35.167400,153303100
2011-08-01,40.099998,40.099998,33.419998,37.570000,33.322536,345527100
2011-09-01,37.549999,38.230000,34.669998,34.860001,30.918921,247165900
2011-10-01,34.610001,40.169998,33.070000,39.020000,34.727219,226896800
2011-11-01,38.049999,39.610001,36.330002,38.740002,34.478012,120628300
2011-12-01,38.689999,39.750000,37.369999,39.020000,34.727219,117443800
2012-01-01,39.669998,41.900002,39.230000,41.320000,36.987648,80019100
2012-02-01,41.400002,43.509998,41.209999,43.189999,38.661579,95490800
2012-03-01,43.310001,45.560001,42.669998,45.090000,40.362362,113505900
2012-04-01,45.020000,46.080002,43.419998,45.610001,40.953548,145136100
2012-05-01,45.720001,46.270000,41.730000,43.099998,38.699810,201798500
2012-06-01,42.369999,44.330002,41.439999,43.779999,39.310375,184298100
2012-07-01,43.810001,44.580002,42.450001,43.540001,39.233082,123443100
2012-08-01,43.830002,45.750000,43.009998,45.549999,41.044266,101231000
2012-09-01,45.459999,48.009998,45.150002,46.790001,42.161610,80518100
2012-10-01,46.910000,47.970001,45.430000,46.070000,41.657707,97553400
2012-11-01,46.250000,47.630001,44.660000,47.529999,42.977875,131939800
2012-12-01,47.830002,48.400002,46.240002,47.439999,42.896500,134694800
2013-01-01,48.330002,50.980000,48.070000,50.130001,45.619633,106343800
2013-02-01,50.470001,51.230000,49.400002,50.930000,46.347656,110309900
2013-03-01,50.439999,53.049999,50.340000,53.000000,48.231396,91982900
2013-04-01,52.990002,54.689999,51.950001,54.610001,49.845276,123807400
2013-05-01,54.520000,58.090000,54.259998,56.119999,51.223530,108725100
2013-06-01,56.270000,57.380001,53.959999,56.400002,51.479107,142903600
2013-07-01,56.759998,59.900002,56.500000,59.369999,54.363590,116695500
2013-08-01,59.860001,60.750000,57.310001,57.680000,52.816097,104386300
2013-09-01,58.330002,61.750000,57.860001,60.630001,55.517342,113198600
2013-10-01,60.599998,63.810001,58.450001,63.410000,58.233322,145923600
2013-11-01,63.709999,65.860001,62.250000,65.599998,60.244537,100319300
2013-12-01,65.519997,66.849998,64.050003,66.830002,61.374119,92822000
2014-01-01,66.699997,66.830002,62.430000,62.820000,57.922653,142214900
2014-02-01,62.759998,67.070000,61.029999,66.839996,61.629265,133819000
2014-03-01,66.160004,67.849998,63.529999,64.720001,59.674538,124119200
2014-04-01,64.910004,66.250000,61.840000,63.840000,59.048359,129748200
2014-05-01,63.919998,65.699997,62.630001,65.680000,60.750248,92951100
2014-06-01,65.800003,67.260002,65.400002,66.739998,61.730686,78274600
2014-07-01,66.910004,68.129997,65.839996,65.889999,61.139278,144150200
2014-08-01,65.699997,69.029999,65.160004,68.820000,63.858028,110599000
2014-09-01,68.849998,69.330002,66.589996,66.690002,61.881607,88460800
2014-10-01,66.540001,68.410004,61.680000,68.099998,63.401302,194372500
2014-11-01,68.260002,71.949997,66.930000,71.809998,66.855331,118104800
2014-12-01,71.599998,72.970001,68.449997,72.150002,67.171875,197340400
2015-01-01,72.529999,72.650002,68.500000,69.989998,65.431030,157304800
2015-02-01,70.169998,76.519997,69.059998,75.970001,71.021507,106386900
2015-03-01,76.019997,77.129997,74.230003,75.349998,70.441887,143767600
2015-04-01,75.180000,77.889999,74.529999,75.309998,70.640968,111585600
2015-05-01,75.690002,77.250000,75.029999,76.300003,71.569572,114444800
2015-06-01,76.370003,78.309998,75.440002,76.480003,71.738419,114958500
2015-07-01,77.129997,80.529999,76.139999,80.220001,75.485687,100909600
2015-08-01,80.059998,80.610001,66.000000,74.980003,70.554932,190112000
2015-09-01,73.339996,78.129997,71.860001,74.260002,69.877419,157651900
2015-10-01,74.300003,81.510002,73.550003,80.970001,76.478577,151693400
2015-11-01,81.260002,81.900002,77.260002,80.779999,76.299118,130296300
2015-12-01,81.220001,81.750000,77.190002,78.160004,73.824455,169143800
2016-01-01,76.779999,77.150002,68.940002,74.110001,70.288658,225619600
2016-02-01,73.680000,75.430000,67.589996,74.440002,70.601639,197882200
2016-03-01,75.089996,79.389999,74.839996,79.099998,75.021370,146634000
2016-04-01,78.599998,80.459999,77.250000,79.199997,75.425377,119297400
2016-05-01,79.419998,80.540001,76.650002,79.239998,75.463486,117614600
2016-06-01,78.870003,79.750000,74.180000,78.059998,74.339714,135186700
2016-07-01,78.139999,82.029999,77.739998,81.620003,78.005913,91139900
2016-08-01,81.620003,82.379997,80.089996,80.559998,76.992844,84683200
2016-09-01,80.650002,81.190002,78.010002,80.040001,76.495872,120470900
2016-10-01,79.730003,80.410004,77.750000,78.099998,74.926376,111763300
2016-11-01,78.300003,83.070000,76.610001,81.849998,78.524002,146203900
2016-12-01,81.779999,84.680000,81.150002,81.400002,78.092278,120898800
2017-01-01,82.050003,85.639999,81.379997,84.830002,81.864754,102849300
2017-02-01,84.970001,87.320000,84.070000,86.370003,83.350929,75076600
2017-03-01,87.300003,88.169998,85.650002,87.949997,84.875679,92507700
2017-04-01,87.959999,90.779999,86.550003,90.059998,87.171913,77131600
2017-05-01,90.260002,91.089996,88.129997,91.050003,88.130180,93999800
2017-06-01,91.279999,92.419998,88.459999,89.629997,86.755714,105704600
2017-07-01,89.879997,92.550003,88.349998,91.360001,88.699913,70270500
2017-08-01,91.629997,91.769997,87.889999,89.660004,87.049416,92489800
2017-09-01,89.889999,90.699997,88.910004,90.080002,87.457191,81672700
2017-10-01,90.190002,92.449997,90.059998,91.989998,89.627541,90574700
2017-11-01,92.290001,97.050003,91.000000,96.650002,94.167870,85663500
2017-12-01,96.550003,99.430000,95.250000,98.690002,96.155487,92268300
2018-01-01,99.110001,109.339996,99.110001,107.809998,105.398773,105705600
2018-02-01,107.139999,107.989998,97.099998,104.070000,101.742416,184978700
2018-03-01,104.180000,107.400002,99.180000,101.290001,99.024597,129228000
2018-04-01,100.680000,105.250000,97.480003,103.699997,101.679184,127577000
2018-05-01,103.360001,106.540001,101.360001,105.760002,103.699036,106855200
2018-06-01,106.220001,112.620003,106.110001,109.300003,107.170059,116000900
2018-07-01,108.510002,113.570000,108.220001,111.269997,109.388229,98611000
2018-08-01,111.379997,117.239998,110.029999,116.949997,114.972183,102618000
2018-09-01,116.830002,118.080002,114.800003,117.220001,115.237625,92340200
2018-10-01,117.910004,118.129997,100.989998,105.379997,103.907486,259369600
2018-11-01,105.800003,112.150002,100.309998,107.989998,106.481010,138152700
2018-12-01,110.209999,110.599998,91.730003,99.010002,97.626495,184699100
2019-01-01,97.320000,109.150002,96.790001,108.779999,107.680367,114456600
2019-02-01,107.849998,111.910004,106.360001,110.209999,109.095909,82301900
2019-03-01,111.110001,114.059998,107.660004,113.849998,112.699112,126494800
2019-04-01,114.769997,120.900002,114.410004,120.070000,119.261818,72082500
2019-05-01,120.269997,120.330002,110.620003,110.940002,110.193268,108676500
2019-06-01,110.669998,120.790001,109.430000,119.199997,118.397675,81414000
2019-07-01,120.709999,124.599998,119.610001,120.720001,120.320862,62700300
2019-08-01,120.949997,122.139999,113.629997,119.580002,119.184631,99953900
2019-09-01,119.010002,124.389999,118.580002,120.089996,119.692940,59848400
