Date,Open,High,Low,Close,Adj Close,Volume
2002-12-01,21.850000,22.090000,20.160000,20.590000,14.749235,3951900
2003-01-01,20.830000,21.559999,19.150000,19.480000,14.031038,2421600
2003-02-01,19.680000,19.770000,18.350000,19.180000,13.814960,2051300
2003-03-01,19.389999,20.580000,17.850000,19.309999,13.908598,9655900
2003-04-01,19.450001,21.400000,19.200001,21.400000,15.472896,3861400
2003-05-01,21.400000,22.180000,20.850000,21.980000,15.892246,5550500
2003-06-01,22.200001,23.590000,21.530001,22.389999,16.188688,5248000
2003-07-01,22.219999,23.450001,21.309999,23.129999,16.760405,12303800
2003-08-01,23.150000,24.400000,22.379999,24.030001,17.412550,10763100
2003-09-01,24.400000,24.670000,23.049999,23.290001,16.876337,11721300
2003-10-01,23.400000,24.879999,23.350000,24.730000,17.983414,4399000
2003-11-01,24.879999,25.299999,24.450001,25.219999,18.339729,5503100
2003-12-01,25.400000,27.049999,25.299999,26.760000,19.459604,9473500
2004-01-01,27.000000,27.950001,26.629999,27.030001,19.752525,12431600
2004-02-01,26.830000,27.900000,25.840000,26.830000,19.606367,10641400
2004-03-01,26.860001,27.139999,25.160000,26.410000,19.299452,18209100
2004-04-01,26.530001,27.450001,26.400000,26.400000,19.359200,15286000
2004-05-01,26.350000,27.219999,25.660000,27.049999,19.835846,10210900
2004-06-01,26.900000,28.780001,26.850000,28.660000,21.016462,12655700
2004-07-01,28.780001,28.780001,27.260000,27.860001,20.472353,17556600
2004-08-01,27.760000,28.049999,26.549999,27.879999,20.487045,14738000
2004-09-01,27.950001,28.639999,27.600000,28.379999,20.854450,13690100
2004-10-01,28.200001,29.000000,27.500000,28.670000,21.141315,17722800
2004-11-01,28.730000,30.889999,28.590000,30.469999,22.468632,14105000
2004-12-01,30.600000,31.450001,30.250000,31.070000,22.911070,10806900
2005-01-01,31.250000,31.290001,29.389999,30.200001,22.381769,11661600
2005-02-01,30.299999,30.850000,29.809999,30.549999,22.641153,8389400
2005-03-01,30.700001,31.500000,29.900000,30.430000,22.552227,14746700
2005-04-01,30.510000,30.650000,28.799999,29.320000,21.805714,17582900
2005-05-01,29.490000,30.780001,28.959999,30.250000,22.497366,28694000
2005-06-01,30.420000,30.629999,29.120001,29.379999,21.850330,16131300
2005-07-01,29.600000,30.760000,28.830000,30.500000,22.739782,16297100
2005-08-01,30.580000,30.610001,29.330000,29.780001,22.202978,16488000
2005-09-01,29.410000,30.420000,29.150000,30.160000,22.486288,22624300
2005-10-01,30.260000,30.260000,29.120001,29.730000,22.253164,37512500
2005-11-01,29.850000,31.799999,29.480000,31.459999,23.548082,13781400
2005-12-01,31.690001,32.029999,31.090000,31.420000,23.518147,17697900
2006-01-01,31.170000,32.049999,30.900000,31.510000,23.727236,22977400
2006-02-01,31.410000,32.970001,31.250000,32.490002,24.465181,15873700
2006-03-01,32.650002,34.099998,32.209999,33.799999,25.451616,22349100
2006-04-01,34.009998,35.119999,33.560001,34.529999,26.099016,19603200
2006-05-01,34.450001,36.020000,33.349998,33.939999,25.653069,33775700
2006-06-01,33.860001,34.500000,32.259998,33.810001,25.554811,37812900
2006-07-01,33.919998,34.000000,31.520000,31.889999,24.165199,44119100
2006-08-01,31.660000,32.779999,31.030001,32.250000,24.437990,37846400
2006-09-01,32.439999,33.669998,31.910000,33.340000,25.263958,32553400
2006-10-01,33.590000,35.049999,33.299999,34.279999,26.086353,38572700
2006-11-01,34.410000,35.580002,33.790001,35.119999,26.725574,29117900
2006-12-01,35.009998,35.549999,34.680000,35.009998,26.641863,20947500
2007-01-01,35.130001,35.959999,34.750000,35.740002,27.417252,38454400
2007-02-01,35.950001,36.950001,35.000000,35.340000,27.110386,44343500
2007-03-01,34.869999,36.470001,34.090000,35.549999,27.271488,69568800
2007-04-01,35.639999,38.000000,35.410000,37.200001,28.599001,55668600
2007-05-01,37.439999,39.200001,37.259998,39.130001,30.082766,64505300
2007-06-01,39.380001,39.869999,38.060001,39.040001,30.013597,75544500
2007-07-01,39.070000,41.590000,38.889999,39.410000,30.376070,92705900
2007-08-01,39.200001,40.290001,36.040001,39.419998,30.383789,158499200
2007-09-01,39.360001,41.080002,38.209999,41.080002,31.663277,87943100
2007-10-01,41.060001,41.990002,39.009998,40.549999,31.412748,105275000
2007-11-01,40.000000,40.700001,37.509998,39.400002,30.521875,121739900
2007-12-01,39.650002,40.820000,38.369999,39.160000,30.335955,69533700
2008-01-01,39.049999,39.209999,32.400002,37.000000,28.799852,206244400
2008-02-01,37.349998,37.990002,35.939999,36.250000,28.216076,128621500
2008-03-01,36.000000,37.790001,34.889999,37.400002,29.111202,131212100
2008-04-01,37.680000,38.779999,36.220001,38.500000,30.100515,131388500
2008-05-01,38.270000,39.970001,37.650002,38.840000,30.366341,110522600
2008-06-01,38.669998,38.939999,33.509998,34.009998,26.590097,139349600
2008-07-01,33.500000,35.480000,32.000000,34.279999,26.926718,204058500
2008-08-01,34.599998,36.110001,33.869999,35.220001,27.665087,170578700
2008-09-01,35.759998,36.160000,29.290001,30.799999,24.193199,277155400
2008-10-01,30.309999,30.309999,21.240000,25.180000,19.886824,371410700
2008-11-01,25.090000,26.360001,19.190001,23.110001,18.251966,297138300
2008-12-01,22.780001,23.950001,21.139999,23.420000,18.496798,238768500
2009-01-01,23.520000,24.740000,20.400000,20.610001,16.435658,263342400
2009-02-01,20.299999,21.719999,17.070000,17.100000,13.636570,212162000
2009-03-01,16.889999,19.650000,15.140000,18.430000,14.697195,237901300
2009-04-01,18.260000,22.320000,18.129999,21.760000,17.520102,232188600
2009-05-01,21.780001,23.510000,21.469999,22.490000,18.107866,259000000
2009-06-01,22.969999,24.129999,21.080000,21.959999,17.681135,258359500
2009-07-01,21.760000,24.129999,20.209999,23.879999,19.355482,244842600
2009-08-01,24.190001,25.730000,23.840000,25.020000,20.279491,224351500
2009-09-01,24.959999,27.549999,24.360001,26.340000,21.349396,239379500
2009-10-01,26.129999,27.500000,25.260000,25.290001,20.606991,271425300
2009-11-01,25.410000,28.170000,25.200001,27.510000,22.415911,215795800
2009-12-01,27.870001,28.559999,27.459999,27.790001,22.644060,147733100
2010-01-01,28.090000,29.610001,27.309999,27.379999,22.454924,229985700
2010-02-01,27.690001,29.020000,26.660000,28.840000,23.652308,282156500
2010-03-01,28.959999,31.590000,28.850000,31.240000,25.620598,225322200
2010-04-01,31.510000,33.459999,31.209999,32.570000,26.802889,290985300
2010-05-01,32.590000,33.320000,27.910000,29.600000,24.358782,603729400
2010-06-01,29.309999,30.600000,27.370001,27.430000,22.573025,477097800
2010-07-01,27.400000,30.809999,26.790001,30.290001,25.049221,393540800
2010-08-01,30.709999,31.150000,27.670000,28.190001,23.312567,369832500
2010-09-01,28.610001,31.910000,28.590000,31.280001,25.867933,347254000
2010-10-01,31.540001,32.950001,30.790001,32.180000,26.747839,298060400
2010-11-01,32.310001,33.529999,31.820000,32.610001,27.105251,272927600
2010-12-01,33.110001,35.000000,33.110001,34.869999,28.983746,204594200
2011-01-01,35.049999,36.820000,34.730000,36.240002,30.276394,222438200
2011-02-01,36.470001,38.090000,35.910000,37.009998,30.919676,258576600
2011-03-01,37.200001,37.770000,35.080002,37.669998,31.471067,442017900
2011-04-01,37.849998,38.869999,36.240002,38.700001,32.473583,297120800
2011-05-01,38.959999,38.980000,36.419998,37.630001,31.575731,436609200
2011-06-01,37.470001,37.560001,35.049999,37.240002,31.248495,475594800
2011-07-01,37.220001,38.430000,34.189999,34.680000,29.244650,440770600
2011-08-01,35.160000,35.220001,29.030001,32.400002,27.321995,855156100
2011-09-01,32.450001,32.779999,28.650000,29.219999,24.640387,676724100
2011-10-01,29.000000,34.580002,27.670000,33.419998,28.339865,433393100
2011-11-01,32.400002,34.090000,31.080000,33.889999,28.738420,368214700
2011-12-01,33.700001,34.340000,32.220001,33.750000,28.619701,347900400
2012-01-01,34.410000,36.919998,34.150002,36.220001,30.920065,236939600
2012-02-01,36.500000,37.660000,36.500000,37.230000,31.782267,236012400
2012-03-01,37.290001,38.169998,35.959999,37.419998,31.944469,358258600
2012-04-01,37.340000,37.790001,35.560001,37.009998,31.741779,352967500
2012-05-01,36.930000,37.400002,34.020000,34.669998,29.734858,377532500
2012-06-01,33.980000,35.700001,33.080002,35.669998,30.592512,373687800
2012-07-01,35.759998,36.189999,33.869999,35.810001,30.857925,379127400
2012-08-01,35.990002,37.389999,35.000000,36.360001,31.331871,259303000
2012-09-01,36.240002,38.070000,35.750000,36.529999,31.478357,227149600
2012-10-01,36.720001,37.540001,35.990002,36.490002,31.647406,235998800
2012-11-01,36.590000,37.610001,35.189999,37.130001,32.202473,235687000
2012-12-01,37.320000,38.529999,36.709999,37.900002,32.870293,173628200
2013-01-01,38.720001,40.910000,38.520000,40.080002,35.015984,167044500
2013-02-01,40.330002,41.419998,39.970001,40.970001,35.793518,180538300
2013-03-01,40.709999,42.160000,40.419998,41.759998,36.483715,198038100
2013-04-01,41.700001,42.130001,40.020000,41.450001,36.370033,277643100
2013-05-01,41.200001,44.700001,40.900002,43.529999,38.195118,247700400
2013-06-01,43.709999,44.259998,41.369999,42.639999,37.414188,258432300
2013-07-01,42.990002,45.639999,42.349998,45.160000,39.827824,214848900
2013-08-01,45.419998,46.020000,43.930000,44.040001,38.840054,166175500
2013-09-01,44.459999,48.009998,44.130001,46.410000,40.930225,183854000
2013-10-01,46.389999,48.990002,45.090000,48.619999,43.076805,241735700
2013-11-01,48.730000,50.779999,48.570000,50.400002,44.653866,157058600
2013-12-01,50.380001,52.299999,49.130001,52.259998,46.301804,181811600
2014-01-01,51.980000,52.320000,49.439999,50.029999,44.551819,225999800
2014-02-01,49.910000,52.340000,48.380001,52.060001,46.359550,222309400
2014-03-01,51.500000,53.250000,51.020000,52.330002,46.599979,246571400
2014-04-01,52.549999,53.490002,50.740002,53.029999,47.429070,233680300
2014-05-01,52.980000,54.119999,52.380001,54.049999,48.341328,156880500
2014-06-01,54.080002,55.820000,53.779999,54.060001,48.350273,148953300
2014-07-01,54.119999,54.810001,51.799999,51.830002,46.567318,215699200
2014-08-01,51.700001,54.500000,51.200001,54.020000,48.534950,217263700
2014-09-01,54.139999,54.830002,52.750000,53.150002,47.753304,165981600
2014-10-01,52.980000,55.529999,48.830002,55.209999,49.838112,421833800
2014-11-01,55.290001,57.619999,54.900002,56.910000,51.372700,133810800
2014-12-01,56.730000,57.730000,54.139999,57.490002,51.896267,249155400
2015-01-01,56.860001,56.939999,53.889999,55.990002,50.826035,291595100
2015-02-01,54.709999,58.230000,54.209999,56.380001,51.180065,160191000
2015-03-01,57.619999,58.029999,54.950001,55.770000,50.626328,198526000
2015-04-01,55.639999,57.060001,55.020000,56.299999,51.342278,199312200
2015-05-01,55.889999,57.290001,55.320000,55.810001,50.895435,151433600
2015-06-01,55.990002,56.639999,53.970001,54.060001,49.299538,210831100
2015-07-01,54.599998,55.150002,52.459999,54.270000,49.736763,248165400
2015-08-01,54.119999,54.770000,47.599998,51.290001,47.005692,309027200
2015-09-01,50.209999,53.119999,48.810001,49.709999,45.557667,277986500
2015-10-01,49.820000,54.860001,48.990002,54.270000,50.005489,554054100
2015-11-01,54.279999,55.560001,53.240002,54.740002,50.438560,245287900
2015-12-01,54.759998,55.180000,51.700001,53.009998,48.844505,293479800
2016-01-01,52.110001,52.529999,46.820000,49.990002,46.341473,308903300
2016-02-01,49.590000,52.849998,48.110001,52.119999,48.316025,303328700
2016-03-01,52.330002,56.029999,52.330002,55.470001,51.421513,233307100
2016-04-01,55.150002,57.180000,54.250000,56.160000,52.328266,252395300
2016-05-01,56.270000,56.490002,54.389999,55.919998,52.104649,237575200
2016-06-01,55.630001,57.220001,52.779999,56.009998,52.188511,318605700
2016-07-01,56.029999,58.990002,55.090000,58.040001,54.378166,219498100
2016-08-01,57.930000,59.340000,57.270000,58.590000,54.893463,182164600
2016-09-01,58.689999,59.130001,56.500000,58.380001,54.696720,249972700
2016-10-01,58.200001,58.619999,56.400002,57.209999,53.893475,197953800
2016-11-01,57.259998,62.849998,56.270000,62.410000,58.792015,332274600
2016-12-01,62.529999,64.070000,62.020000,62.220001,58.613033,197305300
2017-01-01,62.680000,64.849998,62.349998,63.380001,60.071415,223983200
2017-02-01,63.480000,66.279999,62.889999,65.860001,62.421951,197706700
2017-03-01,66.430000,67.190002,63.549999,65.059998,61.663712,240258100
2017-04-01,65.089996,67.040001,64.019997,66.339996,63.162769,183125600
2017-05-01,66.480003,67.540001,64.650002,67.519997,64.286255,186521900
2017-06-01,67.699997,69.190002,67.129997,68.110001,64.847992,227747400
2017-07-01,68.419998,69.580002,67.910004,68.309998,65.346237,140892800
2017-08-01,68.370003,69.070000,66.949997,68.459999,65.489738,216224100
2017-09-01,68.610001,71.110001,67.610001,71.000000,67.919540,168585200
2017-10-01,70.970001,73.199997,70.860001,71.529999,68.739441,197960600
2017-11-01,71.750000,74.660004,70.040001,74.510002,71.603195,164670700
2017-12-01,74.379997,76.000000,72.760002,75.669998,72.717926,191122200
2018-01-01,75.919998,80.959999,75.570000,79.730003,77.035782,244290800
2018-02-01,79.220001,80.269997,71.489998,76.650002,74.059860,327380700
2018-03-01,76.680000,78.580002,72.639999,74.290001,71.779602,324103200
2018-04-01,74.070000,76.410004,71.779999,72.220001,70.060806,309719000
2018-05-01,72.110001,76.809998,70.029999,74.440002,72.214417,260773700
2018-06-01,74.870003,76.820000,70.820000,71.629997,69.488426,246442700
2018-07-01,71.070000,76.989998,70.889999,76.919998,74.919510,250605000
2018-08-01,76.629997,77.919998,73.989998,77.099998,75.094833,227204800
2018-09-01,76.809998,80.410004,76.650002,78.400002,76.361038,186654800
2018-10-01,79.360001,80.019997,66.989998,69.879997,68.391418,461690600
2018-11-01,70.169998,73.540001,69.080002,72.540001,70.994759,333707800
2018-12-01,73.910004,74.459999,59.919998,64.410004,63.037949,363820100
2019-01-01,63.459999,72.110001,62.490002,71.769997,70.675125,314928100
2019-02-01,71.980003,82.660004,71.690002,76.339996,75.175415,193918700
2019-03-01,76.910004,77.099998,72.790001,75.029999,73.885406,293506500
2019-04-01,75.720001,78.949997,75.160004,78.010002,77.262749,217844500
2019-05-01,78.250000,78.500000,71.989998,72.050003,71.359833,300691400
2019-06-01,71.930000,77.930000,71.910004,77.419998,76.678391,208504500
2019-07-01,78.050003,79.070000,76.279999,77.820000,77.409744,185194600
2019-08-01,77.680000,78.279999,72.190002,75.760002,75.360603,258816600
2019-09-01,75.040001,79.790001,74.260002,77.830002,77.419693,186379100
