Date,Open,High,Low,Close,Adj Close,Volume
2008-11-01,46.790001,49.070000,34.770000,42.689999,34.361240,3664700
2008-12-01,41.549999,44.419998,38.810001,42.840000,34.481968,2396000
2009-01-01,42.990002,45.470001,37.220001,37.490002,30.984198,5499200
2009-02-01,36.790001,39.750000,30.980000,31.150000,25.744406,3900600
2009-03-01,30.290001,36.150002,27.350000,33.849998,27.975859,3217700
2009-04-01,33.720001,41.290001,33.220001,40.340000,33.339622,2404200
2009-05-01,40.790001,44.169998,39.389999,41.520000,34.314842,1957600
2009-06-01,42.349998,45.000000,38.000000,40.840000,33.752865,1640100
2009-07-01,41.310001,44.990002,37.500000,44.660000,36.909946,1050200
2009-08-01,44.970001,47.770000,44.310001,46.400002,38.348003,1051200
2009-09-01,46.110001,51.500000,44.799999,49.549999,40.951366,2131100
2009-10-01,49.340000,51.470001,47.040001,47.169998,38.984383,1696700
2009-11-01,47.299999,52.419998,46.770000,50.919998,42.083618,2841800
2009-12-01,51.310001,53.110001,51.110001,51.580002,42.629089,1981900
2010-01-01,52.220001,54.810001,50.400002,50.470001,42.285980,2890400
2010-02-01,50.610001,53.299999,48.919998,52.959999,44.372208,1094200
2010-03-01,53.209999,58.139999,53.209999,57.549999,48.217899,1159100
2010-04-01,58.389999,61.779999,57.490002,60.060001,50.320896,1409700
2010-05-01,60.380001,61.380001,27.889999,54.689999,45.821678,2279500
2010-06-01,54.110001,56.849998,50.730000,50.869999,42.621109,1135600
2010-07-01,50.849998,57.000000,49.480000,55.919998,46.852219,803700
2010-08-01,56.439999,57.099998,50.509998,51.689999,43.308140,1029700
2010-09-01,52.439999,58.730000,52.439999,57.790001,48.418995,792700
2010-10-01,58.189999,61.000000,56.919998,59.820000,50.119808,807800
2010-11-01,60.070000,62.410000,59.340000,60.889999,51.016296,701900
2010-12-01,61.930000,65.680000,61.820000,64.820000,54.309025,1653200
2011-01-01,65.339996,68.190002,64.519997,67.139999,56.992390,1660900
2011-02-01,67.830002,71.010002,66.709999,68.919998,58.503357,2032300
2011-03-01,69.360001,70.510002,65.000000,70.370003,59.734211,2189100
2011-04-01,70.930000,72.370003,67.760002,72.169998,61.262142,1171500
2011-05-01,72.489998,72.599998,67.699997,70.019997,59.437099,1139700
2011-06-01,69.800003,69.900002,65.070000,69.389999,58.902325,1237800
2011-07-01,69.699997,71.709999,63.709999,64.669998,54.895706,1387400
2011-08-01,65.900002,65.900002,53.549999,60.130001,51.041889,2108700
2011-09-01,60.220001,60.619999,52.930000,54.000000,45.838387,1249100
2011-10-01,53.560001,64.400002,50.930000,62.209999,52.807518,914500
2011-11-01,60.230000,63.369999,57.599998,62.730000,53.248920,971100
2011-12-01,62.709999,63.880001,60.169998,62.090000,52.705647,1118700
2012-01-01,63.259998,67.919998,62.619999,66.739998,57.776230,1090300
2012-02-01,67.199997,69.480003,67.199997,68.680000,59.455688,1025500
2012-03-01,68.820000,70.709999,66.230003,69.540001,60.200191,1042300
2012-04-01,69.360001,70.169998,65.980003,68.930000,59.672112,1011500
2012-05-01,68.889999,69.750000,63.180000,64.650002,55.966957,958800
2012-06-01,63.049999,66.680000,61.450001,66.540001,57.603115,1090000
2012-07-01,66.790001,67.269997,63.480000,66.570000,57.629074,625200
2012-08-01,66.830002,69.669998,65.000000,67.860001,58.745819,656900
2012-09-01,67.820000,71.410004,66.959999,69.070000,59.793312,882100
2012-10-01,69.000000,71.050003,68.190002,69.110001,59.827934,698100
2012-11-01,69.190002,71.209999,66.449997,70.500000,61.031246,1512700
2012-12-01,70.669998,73.480003,69.680000,71.250000,61.680519,2290100
2013-01-01,72.870003,76.620003,72.480003,75.629997,66.839348,1431400
2013-02-01,76.019997,78.349998,75.540001,77.500000,68.491989,1125300
2013-03-01,76.959999,80.199997,76.470001,79.870003,70.586525,2148900
2013-04-01,79.889999,80.129997,75.919998,78.900002,69.729279,1565800
2013-05-01,78.680000,84.940002,77.699997,82.870003,73.237831,2333800
2013-06-01,83.360001,84.150002,78.959999,81.599998,72.115433,1666900
2013-07-01,82.089996,87.599998,81.279999,86.620003,76.551956,3460100
2013-08-01,88.000000,88.290001,83.970001,84.150002,74.369064,1526800
2013-09-01,84.989998,91.800003,84.220001,89.389999,79.000015,2148800
2013-10-01,89.360001,94.559998,86.849998,93.669998,82.782524,3212900
2013-11-01,93.830002,97.570000,93.300003,97.089996,85.805000,2289200
2013-12-01,97.029999,100.279999,94.760002,100.029999,88.403282,3174200
2014-01-01,99.760002,100.559998,95.010002,95.980003,85.748688,4940100
2014-02-01,95.860001,100.449997,92.720001,99.900002,89.250809,4558200
2014-03-01,98.900002,102.250000,98.080002,100.589996,89.867256,3222000
2014-04-01,100.970001,102.790001,97.089996,101.510002,90.689194,3357000
2014-05-01,101.400002,103.370003,100.029999,103.330002,92.315193,2070800
2014-06-01,103.559998,106.820000,102.779999,104.239998,93.128166,3616100
2014-07-01,104.489998,105.570000,99.519997,99.529999,88.920258,4965500
2014-08-01,99.139999,104.769997,98.510002,103.949997,92.869095,3140100
2014-09-01,103.980003,105.370003,101.000000,101.419998,90.608772,2253600
2014-10-01,101.050003,105.580002,92.889999,105.389999,94.155586,6397200
2014-11-01,105.400002,109.580002,104.900002,108.309998,96.764305,2154300
2014-12-01,107.860001,109.279999,102.730003,106.820000,95.433144,2440100
2015-01-01,107.269997,107.440002,101.190002,102.669998,93.210411,3269300
2015-02-01,102.650002,110.269997,101.919998,108.980003,98.939034,1975600
2015-03-01,108.940002,109.970001,105.449997,107.349998,97.459198,2188900
2015-04-01,107.000000,109.400002,105.970001,106.680000,96.850945,1953400
2015-05-01,107.040001,109.809998,106.089996,107.080002,97.214081,1622400
2015-06-01,107.430000,108.709999,104.449997,104.709999,95.062439,1786500
2015-07-01,105.550003,106.209999,101.230003,104.680000,95.035210,2104400
2015-08-01,104.680000,105.580002,83.919998,99.220001,90.078262,3982600
2015-09-01,98.279999,102.550003,92.930000,94.959999,86.210762,2180100
2015-10-01,95.260002,104.110001,93.330002,103.250000,95.113380,1698800
2015-11-01,103.709999,105.599998,101.419998,104.519997,96.283287,1766900
2015-12-01,104.680000,105.339996,99.070000,101.029999,93.068314,2517300
2016-01-01,99.250000,99.900002,88.230003,94.519997,87.543526,3400600
2016-02-01,93.949997,99.320000,90.099998,98.180000,90.933395,2469000
2016-03-01,98.900002,106.160004,98.760002,105.209999,97.444519,2067700
2016-04-01,104.540001,108.300003,102.870003,106.339996,98.961700,1742300
2016-05-01,106.570000,106.900002,102.809998,106.419998,99.036140,1795400
2016-06-01,105.870003,108.800003,100.029999,106.269997,98.896545,2036700
2016-07-01,106.160004,111.900002,104.620003,110.349998,103.158066,3230200
2016-08-01,110.400002,112.809998,108.820000,111.620003,104.345276,1566100
2016-09-01,111.639999,112.510002,107.870003,110.900002,103.672188,2954000
2016-10-01,110.360001,111.160004,107.000000,108.470001,101.934166,1402600
2016-11-01,108.589996,119.919998,106.580002,119.040001,111.867271,4296000
2016-12-01,119.300003,122.690002,118.870003,119.260002,112.074020,4497900
2017-01-01,120.120003,123.680000,119.269997,120.930000,114.211823,4638100
2017-02-01,121.089996,125.980003,120.000000,125.010002,118.065155,3043500
2017-03-01,126.190002,127.629997,120.449997,123.730003,116.856270,2212100
2017-04-01,123.830002,127.400002,121.449997,126.029999,119.556435,1673900
2017-05-01,126.230003,127.000000,122.129997,126.879997,120.362778,2115700
2017-06-01,127.269997,130.820007,126.589996,128.410004,121.814194,2060200
2017-07-01,128.860001,130.889999,128.000000,128.649994,122.552567,2574900
2017-08-01,128.990005,130.119995,125.629997,128.679993,122.581154,1853000
2017-09-01,128.970001,134.350006,127.019997,134.259995,127.896690,1706200
2017-10-01,134.419998,137.740005,134.300003,135.149994,129.309738,1888200
2017-11-01,135.729996,140.679993,131.839996,140.360001,134.294617,1853600
2017-12-01,140.270004,143.470001,137.039993,142.369995,136.217728,3005600
2018-01-01,142.919998,151.279999,142.429993,148.910004,143.101974,4333200
2018-02-01,148.250000,149.940002,133.630005,142.380005,136.826675,3292200
2018-03-01,142.470001,146.759995,136.199997,139.110001,133.684189,3786800
2018-04-01,138.639999,143.289993,134.550003,135.380005,130.551254,2165900
2018-05-01,135.130005,144.029999,131.779999,139.880005,134.890762,2174100
2018-06-01,140.830002,144.710007,134.279999,135.809998,130.965927,2602300
2018-07-01,134.800003,145.190002,134.360001,144.940002,140.345703,2755600
2018-08-01,144.690002,147.550003,140.320007,146.070007,141.439896,2475300
2018-09-01,145.690002,151.350006,145.220001,147.720001,143.037582,1830000
2018-10-01,149.210007,149.979996,125.699997,131.210007,127.553902,5118500
2018-11-01,131.660004,137.949997,129.500000,135.940002,132.152100,2448300
2018-12-01,138.550003,139.240005,112.150002,120.410004,117.054840,6378800
2019-01-01,118.459999,134.720001,117.150002,134.070007,131.000534,5521500
2019-02-01,134.369995,144.050003,133.899994,142.449997,139.188660,3373500
2019-03-01,143.570007,143.860001,135.830002,139.899994,136.697037,2479000
2019-04-01,141.070007,147.779999,140.710007,146.279999,143.641251,2317700
2019-05-01,146.839996,147.270004,135.029999,135.229996,132.790588,2435000
2019-06-01,135.020004,146.199997,135.000000,145.800003,143.169922,1802800
2019-07-01,147.429993,149.000000,143.809998,146.929993,144.781372,1601400
2019-08-01,146.669998,147.619995,136.179993,142.380005,140.297928,2222300
2019-09-01,141.130005,150.039993,139.559998,146.500000,144.357666,1033200
