Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01,38.740002,39.910000,36.240002,36.830002,27.496500,9263200
2010-05-01,37.009998,37.259998,30.750000,32.639999,24.368332,20728600
2010-06-01,32.380001,34.669998,31.000000,31.350000,23.405247,9830300
2010-07-01,31.850000,36.349998,31.400000,35.680000,27.210371,5568800
2010-08-01,36.619999,37.230000,33.259998,33.990002,25.921537,10248800
2010-09-01,34.820000,38.520000,34.820000,37.849998,28.865263,17629600
2010-10-01,38.310001,40.259998,37.529999,39.619999,30.215111,6088400
2010-11-01,39.590000,41.360001,36.130001,36.380001,27.744205,6892700
2010-12-01,37.200001,39.840000,37.119999,39.279999,29.955812,4876500
2011-01-01,39.619999,41.549999,38.040001,41.009998,31.480389,7838800
2011-02-01,41.549999,42.549999,41.049999,42.270000,32.447601,6474400
2011-03-01,42.340000,42.560001,38.119999,41.820000,32.102165,11504900
2011-04-01,41.930000,45.430000,41.310001,45.340000,34.804207,4505200
2011-05-01,45.470001,45.580002,41.400002,43.840000,33.652775,7623100
2011-06-01,43.599998,43.669998,39.470001,42.080002,32.301754,8204800
2011-07-01,41.910000,42.529999,38.799999,40.090000,31.459700,4320000
2011-08-01,40.560001,40.580002,33.380001,36.169998,28.383570,11726800
2011-09-01,36.020000,36.410000,30.400000,31.870001,25.009247,8995200
2011-10-01,31.510000,38.360001,30.160000,35.820000,28.108913,10800000
2011-11-01,34.220001,36.090000,31.200001,34.720001,27.245720,12968900
2011-12-01,34.619999,35.220001,32.020000,33.740002,26.476686,6359600
2012-01-01,34.459999,36.200001,33.130001,35.580002,28.194809,7765400
2012-02-01,36.150002,38.000000,36.139999,37.380001,29.621193,6707700
2012-03-01,37.660000,38.430000,35.790001,37.349998,29.597412,5013400
2012-04-01,37.209999,38.029999,34.779999,36.439999,28.876299,3692900
2012-05-01,36.480000,36.889999,31.709999,32.130001,25.460913,6075100
2012-06-01,31.510000,34.259998,31.250000,33.700001,26.705027,3855500
2012-07-01,33.770000,34.290001,31.590000,33.900002,27.636795,3838700
2012-08-01,34.139999,36.150002,33.060001,35.410000,28.867817,4086200
2012-09-01,35.540001,38.549999,35.270000,36.520000,29.772736,7233200
